alt,transcript,link,alpha,wmp_ratio
GOV_LA_GUMBO_NOT_FOR_YOU,"Today, here's what Eddie rispone says, when he's trying to get your vote. I'm only going to do what's best for the taxpayers. But as a businessman with phone, he's taking millions in government handouts, making a fortune at your expense. Rispone was directly responsible for a tax scheme, that allows millionaires like himself to profit off charitable contributions Petty even took a $200,000 tax credit for being a movie producer. Phony Eddie rispone. He's not for you, paid for and authorized.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_NOT_FOR_YOU.wmv,0.5447015,0.212829736211031
GOV_LA_GUMBO_THE_ULTIMATE_INSIDER,"Political Insider. Someone who uses money to curry favour with politicians, Eddie rispone, gave over $20 to Bobby Jindal and Jindal supported hundreds of millions in corporate tax exemptions that rispone and his company benefited from phony. Eddie rispone fog, the ultimate Insider. He's not for you, paid for an authorized by combo pack.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_THE_ULTIMATE_INSIDER.wmv,0.5447015,0.212829736211031
GOV_LA_LAFCAF_JUST_THE_WAY_IT_IS,"Louisiana Federation for children pack for decades. We've been embarrassed by corrupt leaders. Under John Bell, corruption is Alive and Well owners and friends and he failed official. John Bell won't change Louisiana. She likes it. Just the way it is.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_LAFCAF_JUST_THE_WAY_IT_IS.wmv,0.5447015,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_JOHNNY_ANDERSON,"Meet John Anderson Governor Edwards, former deputy for women's issues and sexual harassment complaints. But Anderson had already been investigated for sexually harassing Six Women. In anyway, it happened again, Anderson was accused of forcing a woman. It is sex acts to keep her job Edwards response. He spent 100,000 taxpayer dollars to keep it quiet speak for the victims against John. Bel Edwards paper by the RGA, right direction pack.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_JOHNNY_ANDERSON.wmv,0.5447015,0.212829736211031
GOV_LA_RISPONE_PLAY_TO_WIN,"Here in Louisiana, we play to win every single game. Under John Bel Edwards ranks dead last in America. Implicit control and Corruption, Louisiana. Last place in anyting, I met Eddie rispone. First is where we belong. It's time to leave the south in football and and job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_PLAY_TO_WIN.wmv,0.5447015,0.212829736211031
GOV_LA_TIP_MURRAY_STARKEL,"Saving our Coast, a front for John Bell's, friends to get Ridge, estate contract, million business. Apparently, no employees contract in a best friend. Who's a typical Louisiana politician?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_TIP_MURRAY_STARKEL.wmv,0.5447015,0.212829736211031
GOV_LA_TIP_MURRAY_STARKEL_SCORES_BIG,"Saving our Coast, a front, for John Bell's, friends to get rich, Murray Circle and backroom deals, begin new business. Apparently. No employees. No clients. Not even an office, just a lucrative deal, and a best friend. Who's a typical Louisiana politician paper by truth and politics.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_TIP_MURRAY_STARKEL_SCORES_BIG.wmv,0.5447015,0.212829736211031
GOV_MO_ASTRONGERMO_SHOW_ME_THE_MONEY,"Call the show, me state for golf outings and more expensive and got caught. He took it for himself for the Post. Lower healthcare costs for us leaving, Missouri families during the crisis himself.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_ASTRONGERMO_SHOW_ME_THE_MONEY.wmv,0.5447015,0.212829736211031
GOV_MO_GALLOWAY_HAND_IN_HAND_15,Nothing is more important than keeping our community.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_GALLOWAY_HAND_IN_HAND_15.wmv,0.5447015,0.212829736211031
GOV_MO_UMOPAC_10_HOURS_A_WEEK,"Nicole Galloway make over 100 Grand a year in taxpayer money. That her official calendar says Galloway. Only work 10 hours a week or so, up the abuses, her office for political gain. The Attorney General says Galloway committed, a felony investigation of state and the fee for using test phone. Perfect. And Nicole Galloway is corrupt.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_10_HOURS_A_WEEK.wmv,0.5447015,0.212829736211031
GOV_MO_UMOPAC_ABUSED,Using her audits for political purposes. So corrupt. Nicole Galloway a disturbing pattern of corruption and other Shady Jefferson City politician.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_ABUSED.wmv,0.5447015,0.212829736211031
GOV_MO_UMOPAC_BUILT_ON_A_LIE,"Call Galloway's campaign is built on a lie. The Kansas City Star says, she's been sued twice for Sunshine Law, violations and the board of accountancy serious active complaint against Galloway and its auditor her husband, lobbied for state tax, credit sales, Missouri tax payers.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_BUILT_ON_A_LIE.wmv,0.5447015,0.212829736211031
GOV_MO_UMOPAC_FOLLOW_THE_MONEY,"Who's the real Nicole Galloway? Follow the money Galloway's family has gotten ripped from lobbying, Jefferson City for millions of special interest tax break. Galloway has taken thousands of dollars of campaign cash from of campaign, cash from an organization, whose leadership, embezzlement, and money-laundering Nicole Galloway.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_FOLLOW_THE_MONEY.wmv,0.5447015,0.212829736211031
GOV_MO_UMOPAC_PAY_TO_PLAY,"Pay-to-play politician, Nicole Galloway. Apparently to play Nicole Galloway.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_PAY_TO_PLAY.wmv,0.5447015,0.212829736211031
GOV_MO_UMOPAC_SCANDAL_AND_CONTROVERSY,"Nicole Galloway is embroiled in controversy and money, laundering Galloway a disturbing pattern of corrupt politician.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_SCANDAL_AND_CONTROVERSY.wmv,0.5447015,0.212829736211031
GOV_MS_HOOD_SWAMP,"General. I took on the corporate wrongdoers and recovered three, be $10 for the taxpayers as Governor. I'll drain the swamp here in Mississippi. I work for you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_SWAMP.wmv,0.5447015,0.212829736211031
GOV_MS_REEVES_BURNED,"Backroom contracts, the liberal lawyers in New York Times volume Kickbacks than anyone. Some of his cronies even went to jail with lawsuits scared away, new jobs and drove up the cost of Health Care who's got the money. You got burned.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_BURNED.wmv,0.5447015,0.212829736211031
GOV_MS_REEVES_JACKPOT_JUSTICE,"They called Mississippi the lawsuit capital of America, the home of jackpot Justice, and Jim Hood was the dealer Kickback money during the campaign and uncovered. Some of his largest campaign donors at a very firms to, which he's awarded the most lucrative State got involved in the trial, lawyers win, and you lose.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_JACKPOT_JUSTICE.wmv,0.5447015,0.212829736211031
GOV_MS_REEVES_NOT_TRUE,"The man in the transportation, commissioner prove. It's a lie and Jim Hood. Knows it. The Greenwood paper says Jim hood is guilty of abuse of power for personal gain. Typical The Wall Street Journal, says, he is guilty of a sleazy practice lives. Largest campaign, lucrative contracts. Jim Hood, liberal sleazy wrong for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_NOT_TRUE.wmv,0.5447015,0.212829736211031
GOV_MT_GIANFORTE_STATE_ETHICS_LAWS_15,"Montana's creature of political practices, has ruled Democratic Lieutenant Governor. Mike Cooney, violated state law, liable for improper, use of State facilities has been officially cited for violating state law.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MT_GIANFORTE_STATE_ETHICS_LAWS_15.wmv,0.5447015,0.212829736211031
GOV_MT_RGARIGHTDIRECTION_STRUGGLING,Montana's were struggling political Insider Washington using his office when he was busy and self directions.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MT_RGARIGHTDIRECTION_STRUGGLING.wmv,0.5447015,0.212829736211031
GOV_WV_SALANGO_RAISED_BETTER,"I grew up in a two-bedroom trailer. In Raleigh County. It was a big deal. When we got our first washer and dryer. I'm Ben salango. My family worked hard to build a business and even harder to pay the bills. Jim Justice, is a billionaire, who's been sued over 600 times for not paying his bills and who made a secret deal with the government. He controls to give himself tax breaks. I mean, come on. I'll never betray West Virginia like that. I was raised better.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_SALANGO_RAISED_BETTER.wmv,0.5447015,0.212829736211031
HOUSE_AK01_DCCC_SHRINKING,"Big States, shrinking Congressman, after being stripped of leadership positions, following ethics violations, after missing, crucial votes, on our funding oil and gas industry job. It's clear that done young as what is cloud. And Alaska is losing out. We've lost nearly a billion transportation funding and even Republicans say, he's not a player anymore, Alaska. DCCC is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_DCCC_SHRINKING.wmv,0.5447015,0.212829736211031
HOUSE_AK01_DCCC_THE_ROAD_HAS_BEEN_LONG,"The road has been long and bumpy fined, $60,000 for ethics violations. His leadership position due to corruption and Scandal and Alaska lost, 1 billion dollars and transportation funding. Just like our road. Young's influence is wasting away. Cccc is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_DCCC_THE_ROAD_HAS_BEEN_LONG.wmv,0.5447015,0.212829736211031
HOUSE_AK01_GALVIN_TIRED_ATTACKS,"I'm Elise Calvin and I approve this message. Elise Galvan is against higher taxes on working alaskans, and it's ridiculous that she liked anyone shut down Alaska roads. He was stripped of his leadership positions during his corruption Scandal. We lost a million construction, funding watch cloudy with just time.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_GALVIN_TIRED_ATTACKS.wmv,0.5447015,0.212829736211031
HOUSE_AK01_GALVIN_TRIPS,"I'm Elise Calvin and I approve this message. It's nice to be jonya. He's taking over $100,000 in trips, paid for by special interests to places like Spain and Germany. Africa. So many trips. He started hiding it until he was caught by the FBI. In a bribery investigation. He was stripped of his leadership positions. Done. Young, can't deliver for Alaska, only for himself. It's just time.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_GALVIN_TRIPS.wmv,0.5447015,0.212829736211031
HOUSE_AL01_HIGHTOWER_LYING_AGAIN,"Jerry Carl again, Trump even donated thousands against Trump Bill hightower's been in Congress. He'll keep fighting President Trump, build a wall and stand up to China and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL01_HIGHTOWER_LYING_AGAIN.wmv,0.5447015,0.212829736211031
HOUSE_AL01_HIGHTOWER_RED_HANDED,"Caught red-handed again in the campaign. Donor with self, a pay raise. I will Hightower and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL01_HIGHTOWER_RED_HANDED.wmv,0.5447015,0.212829736211031
HOUSE_AL02_PATRIOTSFUND_BARRY'S_MORNING,Are you are you handsome devil? You going to be a congressman Barrymore? So they threw you in the clink of half a million dollars in fraud charges.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_PATRIOTSFUND_BARRY'S_MORNING.wmv,0.5447015,0.212829736211031
HOUSE_AL02_ROGERS_PLAYED_THIS_HORN,"But now it's time to get serious. I am Bob Rogers law, enforcement teacher small business owner and a Republican vote Bob Rodgers on the March 3rd primary. I am Bob Rogers. I appreciate your vote, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_ROGERS_PLAYED_THIS_HORN.wmv,0.5447015,0.212829736211031
HOUSE_AR02_DCCC_MONEY_COMES_FIRST,"With Banker french hill, corporate money comes first. He sold his bank and cash out for four million dollars while employees lost their jobs and coronavirus at the line. While regular Arkansas business with friends Hill corporate tax comes first, not, Arkansas.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AR02_DCCC_MONEY_COMES_FIRST.wmv,0.5447015,0.212829736211031
HOUSE_AZ06_DCCC_ETHICS_VIOLATIONS,"Congressman David Schweikert has admitted to 11 ethics violations. Punished for breaking the rules on handling money for his campaign. And is Capitol Hill office at 6. Buy Elations a $50,000 fine for misusing taxpayer in campaign funds, first class, flights and dinners. Corrupt sleazy disgrace that",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AZ06_DCCC_ETHICS_VIOLATIONS.wmv,0.5447015,0.212829736211031
HOUSE_AZ06_HOUSEMAJPAC_ABUSING_TAXPAYER_MONEY,Pre-existing condition. Dave Schleicher?,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AZ06_HOUSEMAJPAC_ABUSING_TAXPAYER_MONEY.wmv,0.5447015,0.212829736211031
HOUSE_AZ06_HOUSEMAJPAC_HIS_HOUSE,"They called the people's house with $50,000 of campaign Finance laws by failing to disclose $305,000 in loan of using taxpayer money and having staff pay for first-class upgrades. Dry cleaning, an expensive meals. Mr. Schweiker Goes to Washington Court House. Majority. Pac is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AZ06_HOUSEMAJPAC_HIS_HOUSE.wmv,0.5447015,0.212829736211031
HOUSE_AZ06_TIPIRNENI_FIGHT_CORRUPTION,"Pledge to fight corruption first class. When a politician puts himself first, the rest of us get left behind from Health Care to the message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AZ06_TIPIRNENI_FIGHT_CORRUPTION.wmv,0.5447015,0.212829736211031
HOUSE_CA16_COSTA_HEARD_THIS_SONG_BEFORE,Politician singing. This is Merle disoriented this same old song.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA16_COSTA_HEARD_THIS_SONG_BEFORE.wmv,0.5447015,0.212829736211031
HOUSE_CA21_VALADAO_ETHICS_REPORT,I'm David and I approve this message. TJ Cox Cox. No wonder TJ. Cox is considered the most corrupt member of Congress.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA21_VALADAO_ETHICS_REPORT.wmv,0.5447015,0.212829736211031
HOUSE_CA21_VALADAO_ETHICS_REPORT_SP,David valadao cincuenta mil in 96.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA21_VALADAO_ETHICS_REPORT_SP.wmv,0.5447015,0.212829736211031
HOUSE_CA21_VALADAO_SCANDAL_AFTER_SCANDAL,"TJ Cox has embarrassed us with scandal after scandal with the unpaid taxes. The frost using his office for personal gains. There's a reason TJ Cox is ranked as the most corrupt member of Congress when it's time for a change. David valadao is on our side as one of the members of Congress, no matter who's in the white house. I'll put the Central Valley First. Improve our health care, and protect our water on David valadao. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA21_VALADAO_SCANDAL_AFTER_SCANDAL.wmv,0.5447015,0.212829736211031
HOUSE_CA21_VALADAO_THE_IRS,"DJ Cox only looks out for himself when the IRS filed, a $145,000 lien against him for unpaid taxes to keep it hidden from voters, TJ. Cox abused his power and violated our trust, but David valadao is on our side. I was ranked as one of the most bipartisan members of Congress that I work with Democrats and Republicans to bring water, and Better Health Care to the Central Valley. I'm David valadao and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA21_VALADAO_THE_IRS.wmv,0.5447015,0.212829736211031
HOUSE_CA24_CALDWELL_TEARING_OUR_COUNTRY_APART_60,"Politicians are tearing our country apart, who will focus on solving problems. Not partisan games. Someone like, Andy Caldwell has been a government Watchdog and taxpayer, advocate for nearly thirty years. He built a coalition of Labor, Agriculture, and business. That is work together to fight corruption and waste. Fill the economy and raise wages. Andy, Caldwell is no politicians, but he'll focus on common-sense Solutions, not bitter, socialism, Andy Caldwell for congress for us and Caldwell Anthony Caldwell. Anthony Caldwell my life and I didn't Republican half my life. Neither party disturbing the country. Well right now, I Hope by Mandy Caldwell and I approve this message cuz I'm tired of watching a bishop politician. Tara country apart with socialism. If you agree, please join us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA24_CALDWELL_TEARING_OUR_COUNTRY_APART_60.wmv,0.5447015,0.212829736211031
HOUSE_CA39_KIM_BOMBSHELL_EXPOSE,"And I approve this message. Is foundation's Investments raised into Impressions. Almost 700% per cent of encumbrances private. Coronavirus. Mega millionaire Gil Cisneros. We paid when we profited,",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA39_KIM_BOMBSHELL_EXPOSE.wmv,0.5447015,0.212829736211031
HOUSE_CA48_DCCC_ANOTHER_SCANDAL,"Michelle Steele another political Scandal. First still loaded to Devon, the anti-corruption unit in Orange County. So now the Wall Street Journal reported Steele's, husband arranged for foreign Nationals to gain access to leaders to Circle for they allegedly tried to gather information on its corruption at the highest level. It's time to stop. Michelle, Steele dcccd is responsible.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA48_DCCC_ANOTHER_SCANDAL.wmv,0.5447015,0.212829736211031
HOUSE_CA48_DCCC_LOCAL_SCANDAL,"It was a local Scandal that made national headlines accusations of corruption, deception, and rampant misconduct, and Michelle Fields, former campaign. Co-chairs were at the center of it all. But still voted to fund the anti-corruption, unit in Orange County, a move that could have protected her political allies, Orange County's, have enough corruption, and we've had enough, Michelle coppett is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA48_DCCC_LOCAL_SCANDAL.wmv,0.5447015,0.212829736211031
HOUSE_CA48_HOUSEMAJPAC_A_STORY_OF_CORRUPTION,"It's a story of corruption and Scandal. Michelle Steele. What are top campaign officials were investigated for corruption? Do you voted to do from the anti-corruption office investigating them? When powerful donors tied to the Chinese government, we're looking for access to us leaders. Steele's, husband, and business partner. Help them, funnel hundreds of thousands of campaign, cash, Orange County's. Most corrupt politician House. Majority Pac is responsible for the content. This advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA48_HOUSEMAJPAC_A_STORY_OF_CORRUPTION.wmv,0.5447015,0.212829736211031
HOUSE_CA48_HOUSEMAJPAC_THE_CORRUPTION_HALL_OF_FAME,"How do you make it here? Wow, just ask Michelle Steele order. Top campaign officials came under investigation. Do you try to do fun? The anti-corruption office investigating them powerful donors, into the Chinese government needed access to us, leaders steals business partner and husband made it happen. Helping funnel hundreds of thousands in campaign cash, Orange, County's. Most corrupt politician, Michelle Steele House Majority PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA48_HOUSEMAJPAC_THE_CORRUPTION_HALL_OF_FAME.wmv,0.5447015,0.212829736211031
HOUSE_CA48_HOUSEMAJPAC_TRAIL_OF_CORRUPTION,"Michelle, Steele's trail with correction, when her political cronies offices were investigated for corruption. Still voted to defund the anti-corruption office investigating them, steal husband and business partner, help donors, tied to the Chinese government funnel. Hundreds of thousands, to President Trump's campaign, and effort to gather information on us. Leaders, Orange County's most corrupt politician, Michelle Steele House Majority PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA48_HOUSEMAJPAC_TRAIL_OF_CORRUPTION.wmv,0.5447015,0.212829736211031
HOUSE_CA48_ROUDA_COVERT_EFFORT,"It was a covert effort by China's Communist party to influence the present. So they could go and make inroads into our politics. Its corruption at its worst from the, she'll steal the most corrupt politician in Orange County.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA48_ROUDA_COVERT_EFFORT.wmv,0.5447015,0.212829736211031
HOUSE_CT03_STREICKER_DON'T_DO_ANYTHING_FOR_FREE,"Hi, Marcus Stryker and I approve this message. millions of dollars in d.c. Government contracts for her family, and her husband, DC politician.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CT03_STREICKER_DON'T_DO_ANYTHING_FOR_FREE.wmv,0.5447015,0.212829736211031
HOUSE_FL15_FRANKLIN_BETRAYED,Values of Investigation for breaking. The law is a real conservative. I'm sure. And I know Franklin's honest and honorable. I trust him to help secure the border and uphold the law you can too.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL15_FRANKLIN_BETRAYED.wmv,0.5447015,0.212829736211031
HOUSE_FL16_BUCHANAN_TWENTY_TWO_BILLS,"I approve this message and Buchanan bills into law of the most active members of Congress and gets the job done. But Margaret good, she refused to raise money for her campaign. Margaret good.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL16_BUCHANAN_TWENTY_TWO_BILLS.wmv,0.5447015,0.212829736211031
HOUSE_FL16_BUCHANAN_TWENTY_TWO_BILLS_CORRUPTION,Buchanan pattern of corruption and scam artist Margaret good.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL16_BUCHANAN_TWENTY_TWO_BILLS_CORRUPTION.wmv,0.5447015,0.212829736211031
HOUSE_FL16_GOOD_SAY_ANYTHING,"Buchanan will say anything to get elected, but in Washington, he looks out for Vern is business, has gotten millions in PPP loan and unemployment benefits for us. It campaign paid, his business is hundreds of thousands of dollars and he's been named one of the most corrupt in Congress. Five times. are elected to serve the people not themselves and I will always",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL16_GOOD_SAY_ANYTHING.wmv,0.5447015,0.212829736211031
HOUSE_FL19_ASKAR_ANOTHER_DIRTY_POLITICIAN_15,I approve this message arrested staffer. Can you come clean politician?,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_ASKAR_ANOTHER_DIRTY_POLITICIAN_15.wmv,0.5447015,0.212829736211031
HOUSE_FL26_CLF_EMBEZZLEMENT_SP,"Debbie, mucarsel-powell",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_CLF_EMBEZZLEMENT_SP.wmv,0.5447015,0.212829736211031
HOUSE_FL26_CLF_MADURO_AND_CASTRO_SP,Cinco Cinco.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_CLF_MADURO_AND_CASTRO_SP.wmv,0.5447015,0.212829736211031
HOUSE_FL26_CLF_SOUTH_FLORIDA_DETECTIVE,The south Florida detective for 30 years. I've seen cases of foreign corruption looking to influence someone in power for family. Directly benefited from his firm for congress. Congressional leadership is responsible for the content in sacrificing.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_CLF_SOUTH_FLORIDA_DETECTIVE.wmv,0.5447015,0.212829736211031
HOUSE_FL26_CLF_SOUTH_FLORIDA_DETECTIVE_SP,"Patricia text you in Miami. Every time mucho casual go to call, Debbie mucarsel-powell official first day of fall.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_CLF_SOUTH_FLORIDA_DETECTIVE_SP.wmv,0.5447015,0.212829736211031
HOUSE_FL26_DCCC_CORRUPT_CARLOS,Taking care of the family means Shady deals and government contracts while he was mayor. Carlos gimenez. It's a family affair. DCCC.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_DCCC_CORRUPT_CARLOS.wmv,0.5447015,0.212829736211031
HOUSE_FL26_DCCC_FAMILY_AFFAIR_SP,"but a group to Carlos Jimenez, Familia significa, El gobierno en cuenta, que se derrumbo, as soon as soon to family are",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_DCCC_FAMILY_AFFAIR_SP.wmv,0.5447015,0.212829736211031
