alt,transcript,link,alpha,wmp_ratio
HOUSE_KS04_ESTES_MADE_IN_AMERICA,"Estes and I approve this message. Pretty cool medicines and protective equipment made in China. I also helped deliver the usmca to jump. Start manufacturing and egg production. Deliver relief for small businesses, and the middle class, bringing people together, to defeat the virus, protect the vulnerable and rebuild our economy in Kansas bike engines.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS04_ESTES_MADE_IN_AMERICA.wmv,0.6281049,0.212829736211031
HOUSE_KY06_BARR_REID_AND_GEORGE,"We are 100 year old Kentucky, wood veneer manufacturer, the Chinese communist government with tariffs and trade barriers, but the Chinese Communist Party didn't count on Andy, Barr, and he's leading the fight to hold the Chinese government accountable. Stop unfair Trade Practices and level the playing field. So we can compete and create good jobs right here in Kentucky. I'm Andy Barr and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KY06_BARR_REID_AND_GEORGE.wmv,0.6281049,0.212829736211031
HOUSE_ME02_AAN_CRYSTAL_CLEAR_GOLDEN,"This is about preventing a potentially disastrous outcome from occurring. Next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade, Jared, golden promise to be different, but he's not, instead of working to secure our border fix Healthcare and pass a new trade deal, with our neighbors that creates real jobs. He's supported the partisan, impeachment investigation, Congressman golden, let the voters decide elections vote, no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_CRYSTAL_CLEAR_GOLDEN.wmv,0.6281049,0.212829736211031
HOUSE_ME02_AAN_OVERSHADOW_GOLDEN,"Not the voters, Congressman, golden shoes, that matter.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AAN_OVERSHADOW_GOLDEN.wmv,0.6281049,0.212829736211031
HOUSE_ME02_AMERICAFIRST_WITCH_HUNT_GOLDEN,"Investigations of which the radical left for stop at nothing to impeach President. Trump better trade deals delayed stronger, borders of funding. For our troops in complete do-nothing Congress focused on a Witch Hunt and your Congressman Jared golden is siding with them so-called Congressman gold of fools impeachment. America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_ME02_AMERICAFIRST_WITCH_HUNT_GOLDEN.wmv,0.6281049,0.212829736211031
HOUSE_MI08_AAN_CRYSTAL_CLEAR_SLOTKIN,"Preventing a potentially disastrous outcome from occurring next year. They're not instead of working to secure our border, six Healthcare and passed a new trade deal. With our neighbors that creates real jobs. They supported the partisan, impeachment investigation.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI08_AAN_CRYSTAL_CLEAR_SLOTKIN.wmv,0.6281049,0.212829736211031
HOUSE_MI08_SLOTKIN_THREE_TOURS_IN_IRAQ,"Hi, Melissa. I was honored to serve two presidents. One from each party partisanship aside. That's why I approve this message because we're at our strongest when we work together.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI08_SLOTKIN_THREE_TOURS_IN_IRAQ.wmv,0.6281049,0.212829736211031
HOUSE_MN07_AAN_CRYSTAL_CLEAR_PETERSON,"Outcome from occurring next year, now. It's Crystal Clear. Impeachment is a politically motivated, but he's not instead of working to secure our border and pass a new trade deal, with our neighbors that creates real jobs. He's allowing the endless partisan investigation to continue. Tell Congressman Peterson, let the voters decide elections vote no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN07_AAN_CRYSTAL_CLEAR_PETERSON.wmv,0.6281049,0.212829736211031
HOUSE_MN07_CSRC_ERIK_BAKKE,"There's no time for gridlock and bickering out here. It's all about getting the job done, calling Peterson understands why farmers go through. He was a farm boy himself and he's close to his Peterson. Deployed was able to cut through the red tape, and Washington, and worked with both parties and President Trump to get a new fair trade deal, done that American and Minnesota, Farmers deserve. Collin Peterson is the only one that can get things done for us committee for stronger. Rural communities is responsible for the content of this advertise.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN07_CSRC_ERIK_BAKKE.wmv,0.6281049,0.212829736211031
HOUSE_NJ03_AAN_CRYSTAL_CLEAR_KIM,"Potentially disastrous outcome from occurring next year, now, it's Crystal Clear. Their partisan. Impeachment is a politically motivated and he can promise to be different, but he is not instead of working to secure border, fix Healthcare and pass a new trade deal, with our neighbors that creates real jobs. Congressman can let the voters decide elections vote. No on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NJ03_AAN_CRYSTAL_CLEAR_KIM.wmv,0.6281049,0.212829736211031
HOUSE_NM02_AAN_CRYSTAL_CLEAR_TORRES-SMALL,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically, motivated to be different, but she's not instead of working to secure our border fix Healthcare and pass a new trade deal, with our neighbors that creates real jobs. She's a part of the investigation, tell, congresswoman tourists. Let the voters decide elections vote, no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_AAN_CRYSTAL_CLEAR_TORRES-SMALL.wmv,0.6281049,0.212829736211031
HOUSE_NM02_AAN_OVERSHADOW_TORRES-SMALL,Politician has president not the voters.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_AAN_OVERSHADOW_TORRES-SMALL.wmv,0.6281049,0.212829736211031
HOUSE_NM02_AMERICAFIRST_WITCH_HUNT_TORRES-SMALL,"Investigations a witch-hunt, the radical left for stop at nothing to impeach President. Trump better trade deals, delayed stronger borders obstructed funding for our troops. In complete a do-nothing congress focused on a Witch Hunt and your congresswoman Torres. Small is siding with them. So-called congresswoman to oppose impeachment, put America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_AMERICAFIRST_WITCH_HUNT_TORRES-SMALL.wmv,0.6281049,0.212829736211031
HOUSE_NM02_TORRES-SMALL_DELIVERING_FOR_FARMERS,"Delivering for New Mexico means, delivering for Farmers. That's exactly what I did when I stood up to my own party and push them to support President Trump trade deal. It's why I joined Republicans and Democrats to urge the Trump Administration to hold Canada and Mexico feet to the fire. The New Mexico's farmers can compete on a Level Playing Field and sell their goods at a fair price and hurled communities. Can Thrive. I'm xochitl Torres small and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_TORRES-SMALL_DELIVERING_FOR_FARMERS.wmv,0.6281049,0.212829736211031
HOUSE_NV03_AAN_CRYSTAL_CLEAR_LEE,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade, Susie Lee promise to be different but she's not instead of working to secure our border. Six Healthcare and pass a new trade deal. With our neighbors that creates real jobs. She supported the partisan, impeachment investigation, tell congresswoman Lee. Let the voters decide elections vote no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NV03_AAN_CRYSTAL_CLEAR_LEE.wmv,0.6281049,0.212829736211031
HOUSE_NV03_AAN_DISTRACTION_LEE,"The president, of course, decide who's President not the voters and now we're paying the price for their political charade. No progress on Healthcare. Securing the Border or job-creating. Trade deals. Progress for us. Tell congresswoman.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NV03_AAN_DISTRACTION_LEE.wmv,0.6281049,0.212829736211031
HOUSE_NY19_AAN_CRYSTAL_CLEAR,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade and Tonio, Delgado, promise to be different, but he's not, instead of working to secure our border, fix Healthcare, that creates real jobs, Congressman Delgado. Let the voters, decide elections vote, no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY19_AAN_CRYSTAL_CLEAR.wmv,0.6281049,0.212829736211031
HOUSE_NY19_AMERICAFIRST_WITCH_HUNT_DELGADO,"Investigations a witch-hunt, the radical left for stop at nothing to impeach President Trump letter trade deals, delayed stronger, borders of funding for our troops. In complete a do-nothing congress focused on a Witch Hunt and your Congressman. Antonio. Delgado, is siding with them, so-called Congressman. Joe Gatto. Tell him to end the Witch Hunt, oppose impeachment, put America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY19_AMERICAFIRST_WITCH_HUNT_DELGADO.wmv,0.6281049,0.212829736211031
HOUSE_NY22_AAN_CRYSTAL_CLEAR_BRINDISI,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade. Anthony brindisi promise to be different, but he's not, instead of working to secure our border fix Healthcare and pass a new trade deal, with our neighbors that creates real jobs. He's supported the partisan, impeachment investigation. Tell Congressman, let the voters decide elections vote no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY22_AAN_CRYSTAL_CLEAR_BRINDISI.wmv,0.6281049,0.212829736211031
HOUSE_NY22_AAN_OVERSHADOW_BRINDISI,Politicians decide not the voters.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY22_AAN_OVERSHADOW_BRINDISI.wmv,0.6281049,0.212829736211031
HOUSE_NY22_AMERICAFIRST_WITCH_HUNT_BRINDISI,"Investigations lies a witch-hunt the radical left for stop at nothing to impeach President. Trump better trade deals, delayed stronger, borders of funding for our troops. In complete a do-nothing congress focused on a Witch Hunt and your Congressman Anthony brindisi. He's siding with them so-called Congressman. Tell him to end the Witch Hunt, oppose impeachment, put America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY22_AMERICAFIRST_WITCH_HUNT_BRINDISI.wmv,0.6281049,0.212829736211031
HOUSE_NY27_JACOBS_CHINA_STEALS_OUR_JOBS,"China steals our jobs, just like Nate McMurray jobs, Chris Jacobs reconomy growing again.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY27_JACOBS_CHINA_STEALS_OUR_JOBS.wmv,0.6281049,0.212829736211031
HOUSE_OH02_WENSTRUP_CHINA_CHEATS,"Cheats to take Ohio jobs, and China's dishonesty. And incompetence, released, a terrible pandemic. That's why I'm fighting to hold accountable. Securing better, trade deals at level. The playing field for Ohio, Workers, demanding answers on China's, pandemic, failure, and ensuring our military and our allies are prepared to the church on his aggression. With the right leadership. We will hold accountable to put Ohio first time bread Winthrop and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH02_WENSTRUP_CHINA_CHEATS.wmv,0.6281049,0.212829736211031
HOUSE_OH16_GONZALEZ_SCHOOLS_CHURCHES_ECONOMY,"Churches and our economy will shut down. It's been a tough year, but Anthony Gonzalez knows. We will get through this together and our economy will be stronger than ever. Here's my plan and bad trade deals, invest in infrastructure. Move our supply chains out of China and bring manufacturing jobs called for the Level Playing Field. American workers will win every time. I'm Anthony Gonzalez and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH16_GONZALEZ_SCHOOLS_CHURCHES_ECONOMY.wmv,0.6281049,0.212829736211031
HOUSE_OK05_AAN_CRYSTAL_CLEAR_HORN,"Potentially disastrous outcome from occurring next year, but she's not instead of working to secure our border. Six Healthcare and passed a new trade deal with our neighbors that creates real jobs. She's a part of the partisan. Impeachment investigation, tell congresswoman horn, let the voters decide elections vote no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OK05_AAN_CRYSTAL_CLEAR_HORN.wmv,0.6281049,0.212829736211031
HOUSE_OK05_AAN_OVERSHADOW_HORN,Politicians the president not the voters.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OK05_AAN_OVERSHADOW_HORN.wmv,0.6281049,0.212829736211031
HOUSE_OK05_AMERICAFIRST_WITCH_HUNT_HORN,"Investigations lies a witch-hunt the radical left for stop at nothing to impeach President. Trump Federal Trade deals, delayed stronger, borders of funding, for our troops, in complete, a do-nothing conference focused on a Witch Hunt and your congresswoman. Kendra horn, is siding with them. So, call the congresswoman, the whole killer, to end the witch on oppose impeachment foot America. First.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OK05_AMERICAFIRST_WITCH_HUNT_HORN.wmv,0.6281049,0.212829736211031
HOUSE_PA08_AAN_CRYSTAL_CLEAR_CARTWRIGHT,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear their partisan. Impeachment is a politically-motivated charade. Matt Cartwright promise to be different, but he's not. Instead of working to secure border, six Healthcare and pass a new trade deal, with our neighbors that creates real jobs. He's supported the partisan, impeachment investigation Congressman Cartwright, let the voters decide elections vote no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA08_AAN_CRYSTAL_CLEAR_CARTWRIGHT.wmv,0.6281049,0.212829736211031
HOUSE_PA08_AMERICAFIRST_WITCH_HUNT,"Investigations lies a witch-hunt the radical left. It's nothing to impeach President. Trump better trade deals delayed stronger borders obstructed funding. For our troops in complete do-nothing Congress focused on a Witch Hunt and your Congressman that Cartwright is siding with them so-called Congressman Cartwright. Tell him to end the Witch Hunt, oppose impeachment, put America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA08_AMERICAFIRST_WITCH_HUNT.wmv,0.6281049,0.212829736211031
HOUSE_PA08_CARTWRIGHT_AROUND_HERE,People around here are worried right now. That's why I've been working to help families and small businesses impacted by this coronavirus. We need to bring manufacturing back to America including Madison. China. We need to get America working again. I want to move America forward. I'm at Cartwright and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA08_CARTWRIGHT_AROUND_HERE.wmv,0.6281049,0.212829736211031
HOUSE_PA17_AAN_CRYSTAL_CLEAR,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated, Connor land promised to be, but he's not instead of working to secure our border fix Healthcare and pass a new trade deal, with our neighbors that creates real jobs. Congressman land, let the voters decide elections vote, no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA17_AAN_CRYSTAL_CLEAR.wmv,0.6281049,0.212829736211031
HOUSE_PA17_LAMB_INDEPENDENT_STREAK_TRADE_DEALS,"He's got an independent streak, just like Western Pennsylvania and strengthening our trade deals to support American workers, delivering, virus relief funds to families and small businesses and standing up to his own party, to protect Pennsylvania, energy jobs, and fight for what's right? Always has always will on Conor lamb.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA17_LAMB_INDEPENDENT_STREAK_TRADE_DEALS.wmv,0.6281049,0.212829736211031
HOUSE_PA17_LAMB_THE_RENT_WE_PAY_FOR_LIVING,"Service is the rent for living from the Christian Brothers and he's tried to live it ever since in the Maria's as a prosecutor. Now, in Congress for Conor lamb, the job is to make a difference for others lower. Drug costs for seniors. Good jobs for veterans, a new trade deal with Mexico. That protects American workers defending our Healthcare connerly independent bipartisan effective and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA17_LAMB_THE_RENT_WE_PAY_FOR_LIVING.wmv,0.6281049,0.212829736211031
HOUSE_SC01_AAN_CRYSTAL_CLEAR,"This is about preventing a potentially disastrous outcome from occurring. Next year, Joe Cunningham promise to be different, but he's not, instead of working to secure our border. Six Healthcare and pass a new trade deal. With our neighbors that creates real jobs. He's supported the partisan, impeachment investigation. Tell Congressman Cunningham. Let the voters decide elections vote no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_AAN_CRYSTAL_CLEAR.wmv,0.6281049,0.212829736211031
HOUSE_SC01_AAN_OVERSHADOW_CUNNINGHAM,"The president, of course, has president not the voters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_AAN_OVERSHADOW_CUNNINGHAM.wmv,0.6281049,0.212829736211031
HOUSE_SC01_AMERICAFIRST_WITCH_HUNT_CUNNINGHAM,"Investigations which up the radical left for stop at nothing to impeach President Trump letter trade deals, delayed stronger borders, obstructed funding for our troops. In complete a do-nothing congress focused on a Witch Hunt and your Congressman Joe Cunningham. He's siding with them. So call Congressman cunning. Tell him to aim The Witch Hunt oppose impeachment, America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_AMERICAFIRST_WITCH_HUNT_CUNNINGHAM.wmv,0.6281049,0.212829736211031
HOUSE_SC02_WILSON_JOE_MEANS_JOBS,"South Carolina families. Know that Joey is jobs, Joe Wilson is standing with President. Trump should have been fair, trade deals. America, First for working families and small businesses, eliminated needless government, red tape, from Belton South Carolina, small businesses and jo-wilfried liberal politicians shut down our Tony on Joe Wilson, and I approve this message because it's time to get America working again.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC02_WILSON_JOE_MEANS_JOBS.wmv,0.6281049,0.212829736211031
HOUSE_TN01_CLARK_CHINESE_COMMUNIST_PARTY,"Party, at least the virus on the world is covered up. The number of deaths. I'll bring her manufacturing jobs backstage, Tennessee, and I'll bring her medical and pharmaceutical Supply chains home. I'll demand sanctions on the Chinese Communist Regime. And I work with President Trump to Ho China, counter and make America stronger. I'm John Clarke and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TN01_CLARK_CHINESE_COMMUNIST_PARTY.wmv,0.6281049,0.212829736211031
HOUSE_TX17_SWANN_COMMUNIST_CHINAS_FAULT,"President Trump is absolutely right. This pandemic is coming ashore on his fault and we all know it. But Washington is let China lie, cheat and steal American jobs for decades unfair trade deals in the first I approve this message because it's time for new Leaders with a new vision.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX17_SWANN_COMMUNIST_CHINAS_FAULT.wmv,0.6281049,0.212829736211031
HOUSE_TX17_SWANN_I'VE_BEEN_TOLD,Congressman for Dallas and Washington. China stole our jobs. I'm Renee Swan and I'm not fooled by China. I'll stand with President Trump to punish China manufacturing and always put America first. That's why I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX17_SWANN_I'VE_BEEN_TOLD.wmv,0.6281049,0.212829736211031
HOUSE_TX21_CFGACTION_NOT_A_PART_OF_CHINA,Does Wendy Davis know? Texas is not part of China? Who interests behind billion dollar us back alone? Even if you put American Trade Secrets and Technology arrest. Why? Because Wendy Davis stands with Nancy Pelosi Clipper. Cove action is responsible for the content of this advertising.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX21_CFGACTION_NOT_A_PART_OF_CHINA.wmv,0.6281049,0.212829736211031
HOUSE_TX22_WALL_POISONED,"China poisoned our people, President Trump has the courage to call it. What it is Kathleen wall has his back wall, will cut off, trade Aid and support to fight and stand with President Trump to face down. The Chinese threat. China is a criminal Enterprise masquerading as a Sovereign Nation. It's time to fight back and Kathleen wall. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX22_WALL_POISONED.wmv,0.6281049,0.212829736211031
HOUSE_TX32_ALLRED_BIPARTISAN_APPROACH,"Coverage people like my mom with a pre-existing condition, you pass the usmca that's going to create good jobs right here in Texas, and I've worked with both parties to deliver a VA hospital in Garland. If it's good for North Texas. I'm going to pursue it. I'm calling all red and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX32_ALLRED_BIPARTISAN_APPROACH.wmv,0.6281049,0.212829736211031
HOUSE_TX32_ALLRED_GROWING_UP,"Growing up. My mom was a teacher in Dallas Public Schools. She taught me to chart my own course in life. That's why we're both parties in Congress to get results to pass a new trade deal with Mexico, reading, Texas jobs. VA hospital in Garland, the veterans to deliver this year.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX32_ALLRED_GROWING_UP.wmv,0.6281049,0.212829736211031
HOUSE_UT04_AAN_CRYSTAL_CLEAR_MCADAMS,"Potentially disastrous outcome from occurring next year, but he's not instead of working to secure our border fix Healthcare and pass a new trade deal, with our neighbors that creates real jobs. He's supported the impeachment investigation. Tell Congressman McAdams. Let the voters decide elections vote, no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_UT04_AAN_CRYSTAL_CLEAR_MCADAMS.wmv,0.6281049,0.212829736211031
HOUSE_UT04_AMERICAFIRST_WITCH_HUNT_MCADAMS,"Investigations lies a witch-hunt the radical left for stop at nothing to impeach President. Trump better trade deals, delayed stronger, borders of funding for our troops. In complete a do-nothing congress focused on a Witch Hunt and your Congressman. Ben McAdams is siding with them, so-called Congressman McAdams. Tell him to end the Witch Hunt, oppose impeachment, put America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_UT04_AMERICAFIRST_WITCH_HUNT_MCADAMS.wmv,0.6281049,0.212829736211031
HOUSE_VA02_AAN_CRYSTAL_CLEAR,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated charade, Elaine Lauria promise to be different but she's not instead of working to secure border 6, Healthcare congresswoman, Lauria. Let the voters decide elections vote, no on impeachment and get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA02_AAN_CRYSTAL_CLEAR.wmv,0.6281049,0.212829736211031
HOUSE_VA02_AAN_OVERSHADOW_LURIA,"The president, of course politicians, decide who's President not the voters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA02_AAN_OVERSHADOW_LURIA.wmv,0.6281049,0.212829736211031
HOUSE_VA07_AAN_CRYSTAL_CLEAR_SPANBERGER,"This is about preventing a potentially disastrous outcome from occurring next year. Now. It's Crystal Clear. Their partisan. Impeachment is a politically-motivated, Abigail spanberger promise, but she's not instead of working to secure our border, six Healthcare and pass. Congress woman spanberger, let the voters decide elections vote. No on impeachment.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_AAN_CRYSTAL_CLEAR_SPANBERGER.wmv,0.6281049,0.212829736211031
HOUSE_VA07_AMERICAFIRST_WITCH_HUNT,"Investigations lies a witch on the radical left for stop at nothing to impeach President, Trump better trade deals delay, stronger, borders, of funding, for our troops. In complete a do-nothing congress focused on a Witch Hunt and your congresswoman Abigail, spanberger is siding with them. So call. Congresswoman spanberger. Tell her to end the Witch Hunt, propose, impeachment. Ft of America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_AMERICAFIRST_WITCH_HUNT.wmv,0.6281049,0.212829736211031
HOUSE_WI03_AMERICAFIRST_WITCH_HUNT_KIND,"Investigations lies a witch-hunt the radical left for stop at nothing to impeach President. Trump better trade deals, delayed stronger, borders of funding for our troops. In complete a do-nothing congress focused on a Witch Hunt and your Congressman. Ron kind is siding with them so-called Congressman kind tell him to end the Witch Hunt oppose impeachment, put America first.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WI03_AMERICAFIRST_WITCH_HUNT_KIND.wmv,0.6281049,0.212829736211031
HOUSE_WI03_KIND_LOREN_WOLFE,"I'm a proud to sconsin, Dairy Farmer. And one thing I know about Ron time. He works hard for us. I took on the Democratic and Republican leadership in Washington to ensure that our family Farmers had guaranteed access to the Canadian dairy market on the small business relief that they deserve Farmers Union of family Farmers this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WI03_KIND_LOREN_WOLFE.wmv,0.6281049,0.212829736211031
