alt,transcript,link,alpha,wmp_ratio
HOUSE_NY24_CLF_ROBERT_BARTLETT_60,"Dana Balter is not your average liberal Balter work with a radical group that protested, the death of solemani and Iranian terrorists, a medically, retired Staff, Sergeant Robert bar. And I was hit by an ESP from Iran. Roadside bomb cut through my vehicle, cut me in half and left corner of my tumbled down for my jaw. I'll never forget the smell of the inside that vehicle when I found out and Dana Balter work with a radical group. That protested, the killing of General soleimani, Iranian terrorist made my blood boil of soleimani was directly responsible for the bomb. That could almost kill man did kill my friend site reason to me. That's how I mean, there's no other word for his treason. I could you protest it. This somebody like that. He's a terrorist. I have to speak out for my buddies, were a daddy, don't have a voice, the bomb, took my lips, but I still have a voice electing. A radical like Dana Balter is a total, the trail to Veterans, like myself. Congressional leadership fund is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY24_CLF_ROBERT_BARTLETT_60.wmv,0.56848,0.212829736211031
HOUSE_OR04_SKARLATOS_THE_TAKEDOWN_60,"The takedown on the train three people have been reported wounded and said, let's go Army veteran Alek, skarlatos stopped and stopped a terrorist on a train President Obama, the very best of America compared. His entire life has been in Washington. Now, DeFazio lives has lost touch Alek, skarlatos time for someone new. I'll protect your health care stand up to China and never forget where I came from. Imallexx skarlatos, and I approve this message. Let's go.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR04_SKARLATOS_THE_TAKEDOWN_60.wmv,0.56848,0.212829736211031
HOUSE_SC01_PRESIDENTIALCOALITION_STOP_IMPEACHMENT,"The economy, booming America's military, strengthen our borders defended and the World's Most Wanted terrorist dead. President Trump getting the job done. And what are the Democrats done? They're wasting Millions on a partisan Witch Hunt to reverse the 2016 election. They know they can compete, so they each time to fight for Rehab. Tell the congressman Joe Cunningham.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_SC01_PRESIDENTIALCOALITION_STOP_IMPEACHMENT.wmv,0.56848,0.212829736211031
HOUSE_TN01_HILL_RIOTERS,"Rioters burn in our churches and businesses, others kneeling, and getting our flag, and the police, the middle finger Timothy Hill says not. When I'm in Washington, is the only place you'll be Timothy nearing is in church.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TN01_HILL_RIOTERS.wmv,0.56848,0.212829736211031
HOUSE_TX07_HUNT_WEST_POINT_GRADUATE_15,"West Point graduate Wesley hunt for terrorists in the Middle East. President Trump says, Wesley Hunter, strong on borders and our military conservative Wesley hunt endorsed by President Trump. I'm Wesley hunt and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX07_HUNT_WEST_POINT_GRADUATE_15.wmv,0.56848,0.212829736211031
HOUSE_TX17_SESSIONS_BOSTON_BOMBING,"Boston, Marathon bombing. Four Americans murdered. The terrorists responsible exploded. President Trump wants to stop non-citizens from getting food stamps and other benefits, but the Democrats are blocking him. I'll stand with President Trump because taxpayer-funded benefits should be reserved for American citizens. I'm Pete session and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX17_SESSIONS_BOSTON_BOMBING.wmv,0.56848,0.212829736211031
HOUSE_UT04_PRESIDENTIALCOALITION_STOP_IMPEACHMENT_MCADAMS,"The economy, booming America's military, strengthen our borders defended and the World's Most Wanted terrorist dead. President Trump getting the job done. And what of the Democrats done? They're wasting Millions on a partisan witch. Hunter Weaver's the 2016 election. They know they can't compete.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_UT04_PRESIDENTIALCOALITION_STOP_IMPEACHMENT_MCADAMS.wmv,0.56848,0.212829736211031
HOUSE_VA01_WITTMAN_ADDICTED_TO_TWITTER,"This election, there's a politician on the ballot who's addicted to Twitter. His radical tweets revealed his dangerous ideas. His qasim Rashid. Rashid alleged America is to blame for terrorist attacks. Rashid must the deaths of Americans killed by extremist. If he's too radical on Twitter. He's too radical for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA01_WITTMAN_ADDICTED_TO_TWITTER.wmv,0.56848,0.212829736211031
HOUSE_VA07_NRCC_HID_THE_FACT,"Abigail spanberger hid the fact that she taught at are high. So what else is she hiding in Congress? Spend a couple days with Nancy Pelosi over 90% of the time, she claims to be against money in politics and find a hiker radical record, the wrong Toys R Us in our cities, responsible for the content of his advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_NRCC_HID_THE_FACT.wmv,0.56848,0.212829736211031
HOUSE_VA07_NRCC_ISLAMIC,"Islamic, Saudi Academy. Teaching children. Abigail spanberger is responsible for the content of this effort, Isaac.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_NRCC_ISLAMIC.wmv,0.56848,0.212829736211031
HOUSE_VA07_NRCC_LIKES_TO_TALK,"Abigail spanberger likes to talk about her experience. The one thing she's been hiding. It's her time at are hi, chews and Christians, as apes and pigs, Senator Chuck Schumer called the terrorists hiding hiding for radical record. The content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_NRCC_LIKES_TO_TALK.wmv,0.56848,0.212829736211031
HOUSE_VA07_SPANBERGER_JOHN_SIPHER,"This message. Abigail spanberger terrorism is not a game to serve our country. It's outrageous that Nick Freitas, disrespect her service, unpatriotic disgusting.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_SPANBERGER_JOHN_SIPHER.wmv,0.56848,0.212829736211031
PRES_BLOOMBERG_PROBLEM_SOLVER,"Problem Solver for president, That's Mike Bloomberg, a middle-class kid who built a global company question. The mayor of New York, rebuilding the city, after the 9/11 terrorist attack, creating for 150,000 jobs, running for president and honor roll workable plans to deliver on federal health care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_PROBLEM_SOLVER.wmv,0.56848,0.212829736211031
PRES_PRESERVEAMERICA_CAPTAIN_JASON_CHURCH,"Hundreds of American soldiers were killed and I was fortunate enough to survive. My explosion for Ronnie and Terrace qassem. Soleimani was responsible for these deadly bombs. President Trump was right to take this terrorist out too, weak to lead America.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_PRESERVEAMERICA_CAPTAIN_JASON_CHURCH.wmv,0.56848,0.212829736211031
PRES_PRESERVEAMERICA_KAYLA_60,"For you, Kayla Wilson, amazing child. To help these families that were crossing in from Syria. She was taken hostage by albaghdady. The leader of Isis. Kayla was America to him and he was raping her and refused to negotiate and could have been prevented record when it comes to protecting America.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_PRESERVEAMERICA_KAYLA_60.wmv,0.56848,0.212829736211031
PRES_RVAT_DISGUSTING_PEOPLE_60,"I'm already trying and counterterrorism adviser to vice president from day, one towards the middle of February to become a big Kendama here in the United States. For the president didn't want to hear that. And how is it going to affect? His thing is a good thing. I don't have to shake hands with these disgusting. People does disgusting. People are the same people that claim to care about people who have complete days and who he is. If he could actually made an effort to tell house. And was she would have saved lives.I have been a republican for my entire life. I am a McCain Republican. I am a bush Republican, and I am voting for Joe Biden. This country over party.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_RVAT_DISGUSTING_PEOPLE_60.wmv,0.56848,0.212829736211031
PRES_RVAT_MILES_TAYLOR_60,"I served as the chief of staff of the Department of Homeland, Security under the Donald Trump Administration and it was my job to help the Department of Homeland. Security, to keep our country safe. What we saw was terrified the president of the California wildfires. Politically. It was in the face and he said, he wanted to have a deliberate policy of ripping children away from their parents. Some threat wasn't interested in those things. He was one of the most undisciplined senior Executives I've ever account and even though I'm not a Democrat, even though I disagree on this is Joe Biden for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_RVAT_MILES_TAYLOR_60.wmv,0.56848,0.212829736211031
PRES_TRUMP_BORDER,"Drugs, terrorists, violent criminals in child, traffickers trying to enter our country. But Nancy Pelosi and Chuck Schumer broadcast violent murder gang violence. We must not allow it every country defend their borders. President Trump wants to defend H. The Democrats must stop playing security now and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_BORDER.wmv,0.56848,0.212829736211031
PRES_TRUMP_CHANGING_WASHINGTON,"President Trump is changing. Illegal immigration in half obliterating, Isis, their kalafe, destroyed their terrorist leader. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_CHANGING_WASHINGTON.wmv,0.56848,0.212829736211031
PRES_TRUMP_COMMANDER_IN_CHIEF,"Commander in Chief, it's more than just a job. Since taking office President. Donald Trump has rebuilt. Our military repaired, a broken, VA and eliminated. Soleimani albaghdady Isis, the world's Deadliest Terrorist brought to Justice today. America is safer and stronger than ever because to President Trump. It's more than just a job. It's a sworn duty to keep America safe. I'm Donald J. Trump and I approve.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_COMMANDER_IN_CHIEF.wmv,0.56848,0.212829736211031
PRES_TRUMP_RESULTS,"We judge leaders by the results. We got endless war of broken VA veterans. Pay with their lives slaughtered innocent. That's what you have left us under President. Trump. America is winning again. President. Trump crushed ice has eliminated. The world's Deadliest Terrorist fix the VA and is bringing our troops home, real leadership Real Results.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_RESULTS.wmv,0.56848,0.212829736211031
PRES_TRUMP_SUPPORT_CO_120,"Many choosing to brave the freezing temperatures and they camped out in one. K is going up. Everything is going up. Thank you, Donna. I love you. Colorado was founded by pioneers and Prospectors Cowboys and help make this the greatest nation ever to exist on the face of the Earth. 75 years ago this week our brave United States Marines landed on the shores of Iwo, Jima. America is truly a land of your own brave. People, great, be a truly incredible time for America. We have the best economy in our history. We added another 225,000. We are in the midst of the Great. American come back. That's what we're doing. Our country is stronger today than Time we've been killing terrorists, creating jobs, raising wages, and acting fair trade in securing our product. At lifting up, citizens of every race, religion and tree staking, our present battle is the survival of our nation. Now, you have a president who is standing up standing up for the great people of Colorado. America's driving, like never before, I'm ladies and gentlemen. I'm Donald Trump and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_TRUMP_SUPPORT_CO_120.wmv,0.56848,0.212829736211031
USSEN_AL_CFGACTION_IT'S_NOT_YOU,"Who does Bradley Byrne work for in Washington, it's not, you voted. Three times to find a government giveaway program that hands out, billions of dollars to help big companies. Make more profits overseas sending your us tax dollars to countries like China, Russia and even Sudan a state sponsor of terrorism Bradley Byrne working for the special interests. Not your interest, Clipper Cove action is responsible for the content.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_AL_CFGACTION_IT'S_NOT_YOU.wmv,0.56848,0.212829736211031
USSEN_CO_HICKENLOOPER_LARRY_TRUJILLO,"Firefighters. We always have each other's backs for a family. The guy always had our backs with John Hickenlooper, John. Food to help First Responders in the years after 9:11. So, when I see the ads for Cory, Gardner's allies attacking John Hickenlooper about 9/11. It makes me sick. It's just a lousy, a smear campaign. I know John Hickenlooper. He's a great guy with real Integrity. I'm John Hickenlooper and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_CO_HICKENLOOPER_LARRY_TRUJILLO.wmv,0.56848,0.212829736211031
USSEN_GA_LOEFFLER_MY_FIRST_BILL,"Call and impeachment Kelly Loeffler. My second Bill supported killing the world's Deadliest. Terrorist Kelly Loeffler, a business woman. Not a career politician. China is attacking American jobs. I'm Kelly Loeffler. I approve this message because it's time to get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_LOEFFLER_MY_FIRST_BILL.wmv,0.56848,0.212829736211031
USSEN_GA_NRSC_BANKROLLING,"Tinseltown Ultra liberals and everything fake. So it's not surprising Hollywood Healthcare, the later.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_NRSC_BANKROLLING.wmv,0.56848,0.212829736211031
USSEN_GA_OSSOFF_SICK,"David perdue's attacks on Jon ossoff. Make me sick, John. I'll sell to get to Patriot military to keep America. Safe, John's business investigates crime, and Corruption all over the world. Has a sexual slavery by ISIS, child trafficking and bribery, Washington.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_OSSOFF_SICK.wmv,0.56848,0.212829736211031
USSEN_GA_SLF_DIRTY_MONEY,"Dirty Money, the rules hiding cash from Chinese Communist and terrorist sympathizers off of Lies. Now, they're spending Millions more for him because he could help them jam through their radical agenda. Raising taxes breaking the rules for libel to pack the Supreme Court Dirty Money a dirtier agenda that Jon ossoff.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_SLF_DIRTY_MONEY.wmv,0.56848,0.212829736211031
USSEN_GA_SLF_EXONERATED,"Did Purdue was exonerated. Ethics official said he followed the rules? No wonder. Fact-checker said, John also says asphalt, you should cash from Chinese Communist, a terrorist sympathizer.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_SLF_EXONERATED.wmv,0.56848,0.212829736211031
USSEN_GA_SLF_HIDING,"1000 of dollars from China, communist and terrorist sympathizers. He backs the liberal scheme for government-run Health Care is over, $2,000 a year, and close 43, Georgia hospitals. Jon ossoff corrupt deals, radical agenda. We can't afford Jon ossoff.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_SLF_HIDING.wmv,0.56848,0.212829736211031
USSEN_GA_SLF_REALLY,Fighting corruption is my job by myself with you can pay by a Chinese media firm with ties to the Communist Party.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_SLF_REALLY.wmv,0.56848,0.212829736211031
USSEN_GA_SLF_SHADY_TIES,"How do you cook? Harris sympathizers ask Jon ossoff in, May, Chinese media for with communist ties.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_GA_SLF_SHADY_TIES.wmv,0.56848,0.212829736211031
USSEN_IA_FRANKEN_WORK_AS_ONE,"At points, they're separated a hundred miles, but here to Great, Rivers, become one. Now is the time for America to work as one but Donald Trump and Joni Ernst failing to lead us there. I'm Admiral. Michael Frank, if I brought people together to take on terrorists and bolla and hurricanes from to go to Katrina. I approve this message because we need new leaders to tackle the crisis today. I just saw the big problems before to build a better future for everyone.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_IA_FRANKEN_WORK_AS_ONE.wmv,0.56848,0.212829736211031
USSEN_KY_KEEPKYGREAT_SGT_MAJ_RAY_LACKEY,I served in the US Army that was in the Pentagon on 911. Mrs. McGrath 2977 men and women. You are not fit to be a US. Senator.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_KEEPKYGREAT_SGT_MAJ_RAY_LACKEY.wmv,0.56848,0.212829736211031
USSEN_KY_MCCONNELL_MOBS,"Amy McGrath and the radical left Mom supposed President Trump from the morning after his election. McGrath compared President, Trump's election to 9/11 the worst terrorist attack in American history, extreme ain't even got the wrong time for, Kentucky.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCCONNELL_MOBS.wmv,0.56848,0.212829736211031
USSEN_KY_MCCONNELL_PRESIDENT_TRUMP,"Extreme liberal compared my election. She compared it to 911 grass. Compared President. Trump's election 10 911 the worst terrorist attack in American history, Mitch McConnell.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCCONNELL_PRESIDENT_TRUMP.wmv,0.56848,0.212829736211031
USSEN_KY_MCCONNELL_STEADY_HAND_60,"He serves with a steady hand through some of our greatest challenges, a powerful response to the terror attacks of 9/11 Swift bipartisan action during the financial crisis walking, his back from a federal, budget crisis and ending of government shutdown, protecting our coal, miners their pensions and health care tax relief for Kentucky, families, delivering for our farmers, and workers, our veterans weather abroad, or at home reading. The passage of the biggest economic rescue package in history and fighting this virus. When unexpected challenges confronting us. There is one man sent by Kentucky, to do the right thing for all of us.Experience when experience Matters. Most I'm Mitch McConnell, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCCONNELL_STEADY_HAND_60.wmv,0.56848,0.212829736211031
USSEN_KY_MCGRATH_LONG_ENOUGH,Amy McGrath. And I approve this message in Washington behind a desk coronavirus and Mitch made Millions from China.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_KY_MCGRATH_LONG_ENOUGH.wmv,0.56848,0.212829736211031
USSEN_LA_CASSIDY_OUR_DUTY,"We owe our freedom to Veterans. They defeated dictators, save the world from communism and to protect us from terrorists. Are there service Mental, Health, Services? America's back. We must have. There's Uncle Cassidy. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_LA_CASSIDY_OUR_DUTY.wmv,0.56848,0.212829736211031
USSEN_NH_BOLDUC_A_NEW_MISSION,"Who rode into Afghanistan on Horseback Dawn Terrace Washington. D.c. Has got to get the hell. New Hampshire's, what against the Washington coward? Wandering? The greatness of America? Gravis Health, tough as Nails, American gyro for your boat.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_NH_BOLDUC_A_NEW_MISSION.wmv,0.56848,0.212829736211031
USSEN_SC_GRAHAM_THE_TAYLOR_FORCE_ACT_60,"Find Lindsey Graham and I approve this message. Taylor was a scout West Point grad and then went active duty with this couple chores, one and a track and one of those getting Stan. Go back to school program in Tel. Aviv, 11 people from the Palestinian twins, turned around and used to pay their terrorist. Can you imagine a country where the government pays you to kill someone? So, an act of terrorism Act was my effort to stop that.We weren't just a resident of South Carolina. We were people that need a senator Graham, and he was there for us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_SC_GRAHAM_THE_TAYLOR_FORCE_ACT_60.wmv,0.56848,0.212829736211031
USSEN_TN_SETHI_TRAGEDY,"Chilling is a tragedy. The anger is Justified. Free speech is American, riding is Terrorism. America is the greatest country on Earth. We're not perfect. And it will show the haters for the American dreams about. I'm a nice Fe and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/USSEN_TN_SETHI_TRAGEDY.wmv,0.56848,0.212829736211031
