alt,transcript,link,alpha,wmp_ratio
HOUSE_MN05_MELTON-MEAUX_KNOWS_THE_STRUGGLE,"Anton Milton his father fought to integrate schools in Kentucky and South Carolina. Have you down for the talk when you're stopped? All they see is a black man just answer their questions. Thirty years later. I had to sit in my own son down. I meant so I melted Muse. I approve this message because it's time to bring people together. And in systematic, racism is now",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN05_MELTON-MEAUX_KNOWS_THE_STRUGGLE.wmv,0.6410131,0.212829736211031
HOUSE_MN05_MELTON-MEAUX_TOXIC_TRUMP,Nothing is more important than ending. Donald Trump's toxic presidency. I'm answer mail to Muse Progressive Democrat. All its forms. Jason cameras are selling books for you to transform policing and short equal rights and work with urgency to in climate change. I'm in. So Milton mutes and I approve this message because we need Progressive leadership. It gets things done for you.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN05_MELTON-MEAUX_TOXIC_TRUMP.wmv,0.6410131,0.212829736211031
HOUSE_MN05_TAKEACTIONMN_OUR_WORLD_IS_CHANGED,"Our world is changed, jobs, lost, pandemic, surgeon, and still the Injustice is we've always known rage on. But you'll Han is still fighting for us for our jobs and the resources we need for Medicare for all and a green New Deal to end. The create homes for all Toronto, mark on August 11th and send her back to Congress to fight for all of us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN05_TAKEACTIONMN_OUR_WORLD_IS_CHANGED.wmv,0.6410131,0.212829736211031
HOUSE_MO01_CLAY_TOO_LONG,"In our country in justices have been swept under. The rug enough already. That's why they sponsored both police reforms to ban chokeholds prosecute, bad, cops and prohibit racial profiling his past time for this to be a reality in our country black lives matter since from a message in Lacy, clay back to Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MO01_CLAY_TOO_LONG.wmv,0.6410131,0.212829736211031
HOUSE_MO01_JUSTICEDEMS_WE_FACE_A_CHOICE,"This year for congress. We Face a choice, the same old politicians who created this mess, born and raised right here. Cory became a nurse and civil rights. Organization was hospitalized with Kobe. Right back into the fight for justice. A new voice for st. Louis for the content of this ad.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MO01_JUSTICEDEMS_WE_FACE_A_CHOICE.wmv,0.6410131,0.212829736211031
HOUSE_NC09_STANDUPREPUBLIC_GAB,"Nazis marched in Charlottesville and killed a young woman, but they were banned from social media. Dan Bishop took their side. In fact, invested in a social media website because welcome to white supremacist, the same site. The Pittsburgh synagogue, we can't support Dan Bishop tax exempt section 501 C 4 organization.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_STANDUPREPUBLIC_GAB.wmv,0.6410131,0.212829736211031
HOUSE_NH01_MOWERS_BRAINWASHED,"New Hampshire, voters are brainwashed to oppose income taxes. Neither to New Hampshire n-double-acp leaders.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NH01_MOWERS_BRAINWASHED.wmv,0.6410131,0.212829736211031
HOUSE_NM03_ATCE_WHO_IS_VALARIE_PLAME_SP,Valerie Plame.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM03_ATCE_WHO_IS_VALARIE_PLAME_SP.wmv,0.6410131,0.212829736211031
HOUSE_NY01_GERSHON_MILITARY_FORCE,An American president uses military force against peaceful protesters supports. Donald Trump is tough enough to bring us together on Perry Gershon and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY01_GERSHON_MILITARY_FORCE.wmv,0.6410131,0.212829736211031
HOUSE_NY14_OCASIO-CORTEZ_CONSEQUENCES,"This year, we've experienced the disastrous consequences for themselves and hatred. And our future is brighter help here at the human, right, climate action, and the creation of millions of good job. A better world is possible. We just need to choose it with no exandria Casa Cortes and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY14_OCASIO-CORTEZ_CONSEQUENCES.wmv,0.6410131,0.212829736211031
HOUSE_NY14_OCASIO-CORTEZ_THREE_CRISES,"Right now, New York is experiencing freaking current Crisis crisis of house with covid-19. The economic crisis of mass unemployment and a crisis of racism. In our systems of law enforcement. These are systemic problems, and I'm proud to have been fighting for systemic solution. But listen, if we want change, we also got to vote for it. And that's why I'm asking for your vote on June 23rd. I'm Alexandria ocasio-cortez, and I approve.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY14_OCASIO-CORTEZ_THREE_CRISES.wmv,0.6410131,0.212829736211031
HOUSE_NY16_WFP_THESE_STREETS,These streets are filled with black bodies abused by plague of systemic racism. But these streets don't care. Feel the same old politicians pushing the same. Jamaal Bowman. And we will have Justice.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY16_WFP_THESE_STREETS.wmv,0.6410131,0.212829736211031
HOUSE_OH03_HARPER_CENTRAL_OHIO_60,"More and more. Central Ohio to care of me as a newborn with an uncertain future. Is community. Found me a foster home as an infant. Columbus has changed in the possibility of my story and good schools for our children. Our current representative for housing, Healthcare clean environment, in our history of racial Injustice Columbus. This is our moment for Morgan Harper for US Congress on March 17th.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH03_HARPER_CENTRAL_OHIO_60.wmv,0.6410131,0.212829736211031
HOUSE_OH03_HARPER_CENTRAL_OHIO_CHALKBOARD_60,"More and more, Columbus residents, find it harder and harder to. Central Ohio, take care of me as a newborn with an uncertain future. Is community sound as an infant on the Eastside of Columbus has changed in the possibility of my story is slipping away and pushed out of our homes. Lost. Our business has denied health care jobs in. Our current representative is profiting off of gentrification and taking money from corporations. So we are organizing for housing healthcare jobs in to address our history of racial Injustice 2 today.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH03_HARPER_CENTRAL_OHIO_CHALKBOARD_60.wmv,0.6410131,0.212829736211031
HOUSE_OH10_TIMS_STRIFE_AND_DIVISION,"In This Moment, instead of protecting this moment requires a new leader, I'm Desiree, Tim's, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH10_TIMS_STRIFE_AND_DIVISION.wmv,0.6410131,0.212829736211031
HOUSE_TX01_GOHMERT_WE_CAN_CHOOSE_60,"In this election, we can choose a future of freedom and prosperity are taxes in American streets against President Trump, and may come from those who condescendingly crave total control over it faster. The principles that led to our constitution, to the end of slavery, just civil rights. If we pull together, we can eliminate most of the meanness that has become so prevalent. Let's choose the return of goodness for blessings of a best-ever economy and freedom of worship, that allows us to thank God for his grace and goodness future. Generations. Will be so glad when I'm Louie gohmert, and that's why I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX01_GOHMERT_WE_CAN_CHOOSE_60.wmv,0.6410131,0.212829736211031
HOUSE_TX10_GANDHI_TOOK_AN_OATH,"As a doctor, I took an oath to protect my patients, but I never thought I'd have to protect them from their own President. Donald Trump's fuels hatred and as he plays politics with our help, I see the consequences everyday. This isn't a game or people's lives for universal healthcare for century.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX10_GANDHI_TOOK_AN_OATH.wmv,0.6410131,0.212829736211031
HOUSE_TX18_JACKSON-LEE_SERVED_WITH_INTEGRITY,"Congresswoman, Sheila Jackson, Lee has served the 18th congressional district of Integrity in Hurricane Harvey. She was the first member of Congress, Sheila, jackson-lee because everyone needs a champion.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX18_JACKSON-LEE_SERVED_WITH_INTEGRITY.wmv,0.6410131,0.212829736211031
HOUSE_TX31_IMAM_UNEMPLOYMENT_15,Millions are unemployed. And black Americans are dying. John Carter doesn't care. And I approve this message because I'll protect women's rights in healthcare. That covers everyone and struck Texans. Not Trump.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX31_IMAM_UNEMPLOYMENT_15.wmv,0.6410131,0.212829736211031
HOUSE_WA09_BASLER_CIVIL_WAR,"Who are the real racism? The Republican party was founded to abolish slavery and over 300,000 white. Republican man, died to ended the Democrats for a majority Republicans. You can help fight racism again, vote, Republican and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA09_BASLER_CIVIL_WAR.wmv,0.6410131,0.212829736211031
HOUSE_WA09_BASLER_THE_REAL_RACISTS,"Who are the real racists? The Republican party was founded to abolish slavery. 10 /, 300,000 white, Republican men died to ended the Democrats. The majority Republicans voting rights legislation and you can help fight racism again. Vote. Republican.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA09_BASLER_THE_REAL_RACISTS.wmv,0.6410131,0.212829736211031
PRES_AMERICAFIRST_SOMETHING_HAPPENING,"There's something happening across our country. 1, most powerful voices. We hear in the country. Today is from our young people. This is a movement. I'm telling you, you should not. His own staff who paid bail for the rioters in Minneapolis?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_AMERICAFIRST_SOMETHING_HAPPENING.wmv,0.6410131,0.212829736211031
PRES_BIDEN_ADRIANNA,"There been several protests in Tallahassee, just like their butts on projects across the country anymore, thereabouts, addressing systemic racism and economic disparities across our country. And I think I'll let the angel bite, it is essential to addressing these issues and getting meaningful changed. We have to continue the activism. We have to continue protesting, but we also have to go out and vote and we have to go out and vote for Joe Biden. This November.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_ADRIANNA.wmv,0.6410131,0.212829736211031
PRES_BIDEN_A_LOT_TO_SAY,"This president has a lot to say about black men, like you and crazy, compared us to add all told us to go back to where we came from and that's what he fails to realize is that we are Fierce organized, Unstoppable and we are ready to vote him out. Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_A_LOT_TO_SAY.wmv,0.6410131,0.212829736211031
PRES_BIDEN_BETTER_AMERICA_60,"The story of Black America is the story of America. It's the story of a people who have pushed this country to live up to its stated ideas for black people. I've always believed in the promise of a better America. At this moment, we're in now we must choose to fight for that better America. And just like our ancestors who stood up to the violent races of a generation ago. We will stand up to this President and say no more. Because America is better than him. So we choose to be sticker. We choose to be we choose to bring back Justice respect and dignity to this country. We choose Joe Biden. Lead us all to is that American promise? Together. I'm Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_BETTER_AMERICA_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_BLACK_LIVES_MATTER,"This is Joe Biden. Black lives matter. I'm not afraid to say it in equities, have to be met. Head-on African Americans need a fair shake when it comes to Economic Opportunity, Healthcare criminal, justice education, and housing. That's why if I'm elected will raise the minimum wage to a living wage of $15 an hour without systemic racism justice system. So I'm asking for your vote on Joe Biden tonight.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_BLACK_LIVES_MATTER.wmv,0.6410131,0.212829736211031
PRES_BIDEN_BLACK_LIVES_MATTER_60,"This is Joe Biden. Black lives matter. I'm not afraid to say it in equities. Have to be met head-on. African Americans need a fair shake when it comes to Economic Opportunity. Healthcare criminal, justice education, and housing. That's why if I'm elected will get covered under control by listening to the raise the minimum wage for a living wage of $15 an hour. For check the Affordable Care Act provide 100 billion dollars in capital. For minority small business offer a real plan to tackle, the student debt crisis without systemic racism in our criminal justice system and cash bail to criminalize marijuana. In automatically, expunge prior convictions. Let's build back better, but I can't do it without you. So I'm asking for your vote. I'm Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_BLACK_LIVES_MATTER_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_BLACK_WOMEN,"And yes, we must stand up to a systemic racism. And justice for all our citizens and use our power. Alright, our responsibility, black women. Let's vote vote, vote for Joe, Biden, and Kamala Harris, Biden. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_BLACK_WOMEN.wmv,0.6410131,0.212829736211031
PRES_BIDEN_BRIDGETT_FLOYD,"I am heading out to the family to actually meet listen was very sincere fighting is the change that we need. A lot of people don't really care for voting, don't think that is important, but it's very important that makes a difference.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_BRIDGETT_FLOYD.wmv,0.6410131,0.212829736211031
PRES_BIDEN_GONNA_BE_THE_CHANGE_60,I'm Joe Biden and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_GONNA_BE_THE_CHANGE_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_KEEP_UP_120,"Some people are always in a hurry, they run when they could walk race up steps when other take it slow, when Joe Biden's president, is just going to have to keep. We won't have to wait to deal with covid-19. He's already got a plan, won't have to wait for a president. On the side of Working Families. He's from Scranton. No one has to tell him. Wall Street didn't build this country. He knows who did. We ran a shin that's been hit hard by this virus. But Joe, Biden knows when you get knocked down, you get up off the mat.No one needs to tell Joe how hard life can hit you losing a wife, a daughter or son, but he knows it's in the pain. You can find purpose to lead America. You need to understand America American Idea Idea stronger than any army, more powerful than a dictator or Tyrant. It gives hope to people on Earth and it's an idea as a live and Powerful today, as it was when it was first proposed this country, no matter your gender identity or sexual orientation. No matter your face, unites America or their ancestors were native to these Shores. There are brought here forcibly enslaved where they're immigrants of generations. Back for those coming today, looking to build a better life for their family. Our best days areBehind us. The redhead has challenges these. I believe there's only one way forward and United America United in our dreams of a better future for our children. This is Our Moment. This is our mission and we'll do it together. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_KEEP_UP_120.wmv,0.6410131,0.212829736211031
PRES_BIDEN_LIFE_OR_DEATH_ISSUE_60,"A life-or-death decision. Let's talk about that. Women are still three to four times more likely to die during childbirth and there's more police and have to put up with the most essential workers, teachers, caregivers deserve leaders who see us and respect us plan to increase the minimum wage to improve maternal care for black women battle, systemic racism. Voting is a life-or-death decision and Kamala Harris. They see us. They respect us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_LIFE_OR_DEATH_ISSUE_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_MARIMBA,"Dollars. Better plan the most detailed that I've ever seen. This election is a defining moment for our country. We should not take for granted. The things cannot get worse. I did not believe in political Purity, but I do know people who will be responsive to critical. And that is certainly the biden-harris ticket.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_MARIMBA.wmv,0.6410131,0.212829736211031
PRES_BIDEN_MARIMBA_OTHERS,"Campaign speaks to investing billions of dollars into minority businesses. I have found the build back better plan the most detailed that I've ever seen. This election is a defining moment for our country. We should not take for granted. The things cannot get worse. I do not believe in political Purity, but I do know people who will be responsive. And that is certainly the biden-harris ticket.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_MARIMBA_OTHERS.wmv,0.6410131,0.212829736211031
PRES_BIDEN_MARY_J_BLIGE_60,"This is Mary J. Blige living in challenging and I'm certain times in America. But there's something we can do about it from why we've been voicing our anger and frustrations. We can vote, we can both for our future, we can both for our children's future. It's the only way to make sure we get the change. Been looking for a better job, education Healthcare and Criminal Justice Reform. It's easy and convenient to vote early this year, either email or in person today to get information on where, and when to vote, when you can always vote in person on Election Day, Tuesday, November 3rd. Calm to help. Make your plans are both, make sure your friends and family have a plan as well. Together. We can restore the soul of our nation. I'm Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_MARY_J_BLIGE_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_OUR_CHANCE_PLEDGE_60,"This is our chance to put the darkness of the past four years. Behind us, the insults, the division. And start fresh in America. I don't pledge allegiance to Red States of America knows who did not support behind us and we can get control of this virus. We can reward work. We can't make health care more affordable. We can be as safe as we can be. What we are at our best one nation, one people. One of their I'm Joe Biden and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_OUR_CHANCE_PLEDGE_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_PRESCHOOL,To start every 3 and 4 year old child cross. American economy. Confident we can do this. I'm Joe Biden and I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_PRESCHOOL.wmv,0.6410131,0.212829736211031
PRES_BIDEN_RACIAL_INJUSTICE_60,"Can Americans change racial Injustice in the nation's, judicial system as thousands, take to the streets to stand up for black lives. The demand for Justice Reform continues to grow from police on the front prisons making profits in 2019 at Stanford University, study in 100 million, police traffic stops blacks and Latinos. More often than whites beyond the traffic stops racial Injustice, also continues and courts in prison, once inmate serve time million space barriers, and stigmas impacting their ability to contribute to society, vice president, and Democratic Presidential nominee. Joe Biden has shared his reform platform, which includes a ban on police Chokehold federal police oversight, which voting rights and more check out the black ballot at newsone.com for more in-depth, coverage on politics and current events that impact the black community Joe Biden. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_RACIAL_INJUSTICE_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_SAME_OLD,Do you supposed to keep black folks from voting play more dirty tricks? Surely not because I want you to but because he done by Joe Biden.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SAME_OLD.wmv,0.6410131,0.212829736211031
PRES_BIDEN_SAME_OLD_60,"Go to suppression has taken many forms when it was the literacy test ratio terrorism and violence. I don't want everybody to vote today. People from voting for President. Trump efforts to vote by mail. Matter, it would try so hard to take it from you. Like your life. Depends on it. I'm exercising my right to vote and you should too not too cuz I want you to But because he doesn't, I'm Joe Biden. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SAME_OLD_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_SERMON_60,"I was in carpets platform around fighting for civil rights, a platform around athlete and a platform around job creation and job protection. I felt like it was viable because he's already proven to be able to do that. Kind of work. Joe Biden is Karen. He is empathetic. I like his transparency is a unifier. His leadership is used to elevate and Empower people is no doubt that he is the best person for the job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SERMON_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_SHOP_TALK_CRIMINAL_JUSTICE,I'm Joe Biden and I approve this message from to Criminal Justice Reform. History has not been on my side as a twelve-year-old son about police interactions.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SHOP_TALK_CRIMINAL_JUSTICE.wmv,0.6410131,0.212829736211031
PRES_BIDEN_SHOP_TALK_CRIMINAL_JUSTICE_60,"Angel by Guy prove this message when it comes to Criminal Justice Reform, history has not been on my side. I feel as though the nation has become desensitized to these thing. But black people have not. It's true pain. It's a real loss when people died as a father. I have to turn around and talk to my twelve-year-old, son, about police interactions that we need to have individual that an office that are going to push the entire country, be performed Selene perform their people in the justice system that are not criminal. How many people were in jail, just because they couldn't afford that $400 Court fee. Think about how hard it is to get a job with a criminal record. He's just trying to get a job, is going to give you a better standing in society when you come out uniquely understand. Those are think I do trust him with. They are the candidates who lead us to that feature.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SHOP_TALK_CRIMINAL_JUSTICE_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_SHOP_TALK_IT'S_OUR_RIGHT_60,"Joe Biden going through this message, but they've got three or four years later that we were in this position. Now, is that a thousand Americans, anybody with the possible exception of Abraham, Lincoln?It's our responsibility. If we don't leave that effort to make things better, we can ask her the reason not to vote, bro. We need to have individual that in the office like Joe Biden, Kamala Harris. They are best shot to take us for that's what makes me incredibly hopeful, but we need you to show up for our future and you cannot sit on the sidelines and got to get the game.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SHOP_TALK_IT'S_OUR_RIGHT_60.wmv,0.6410131,0.212829736211031
PRES_BIDEN_STAKES_120,"Unstable president and a run on the brink the next president's going to inherit a device in disarray. We have to constantly earn it. We have to protect it. Have to fight. Donald Trump propose to this nation. Isn't hypothetical or it's real limited, 24 years. I believe that history will look back on this President as an aberrant moment in American history. But if Donald Trump is re-elected, I believe he will forever and fundamentally alter the character of this nation. Stop the bus right here, right now. We're going to need. Fresno can unify the nation at home. We need someone proven ability to bring people together. What's on the ballot? This time out is America's character who we are, what we stand up. First Nation needs to come together. It has to come together. Text to make progress on the matters that matter, most civil liberties. Will Joe Biden and I approve this message?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_STAKES_120.wmv,0.6410131,0.212829736211031
