alt,transcript,link,alpha,wmp_ratio
HOUSE_AL02_COLEMAN_CAN_DO_KINDA_GUY,"Jeff Coleman's can do kind of guy support President Trump across-the-board Goldman can to try to help our president Build That Wall strengthen. The Second Amendment lowered taxes. Go home again, do push the Socialist back hard. Goldman can do a lot of wine. Jeff Coleman to keep Alabama and America great Goldman can do. I'm Jeff Coleman and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_COLEMAN_CAN_DO_KINDA_GUY.wmv,0.9171559,0.212829736211031
HOUSE_AL02_KING_TROYS_MOM,"Just don't like the Liberals and I approve this message, especially since liberals and Alabama. Haven't ever like me text Mom.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_KING_TROYS_MOM.wmv,0.9171559,0.212829736211031
HOUSE_AL02_MOORE_APPROVES_PRESIDENT_DONALD,"I'm Barrymore and I approve this message very more approve. Supporting President Donald J Trump. Prove standing up to the Democrats and fighting their liberal. Agenda Barrymore. Approves our Second Amendment rights, protect The Unborn and building. The wall. Barrymore is a veteran and approve supporting our military and our veterans. Proof supporting our law enforcement officers. And First Responders, Barrymore, approve, supporting our Alabama values on November 3rd. I need your approval but being more Republican for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_MOORE_APPROVES_PRESIDENT_DONALD.wmv,0.9171559,0.212829736211031
HOUSE_AL02_MOORE_GARBAGE,"I'm very bored. I'm going to represent you in, I own a waste management company, and I know a little bit about DARPA. Abortion. Open board. Dependence on China.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_MOORE_GARBAGE.wmv,0.9171559,0.212829736211031
HOUSE_AL02_MOORE_PROVEN_CONSERVATIVE_LEADER,"Barrymore, a proven conservative leader that is supported President Trump. Since day. One Barrymore has been endorsed by the Club for Growth Eagle for American workers, Coalition conservative, Christians of Alabama. And the house Freedom fund with support from Members, like, Representatives, Andy Biggs. And Jim Jordan Barrymore is a veteran who is pro-life pro-second Amendment believes in protecting our borders and bringing back American jobs on July 14th, or I'm Barrymore Trump Republican for Congress, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_MOORE_PROVEN_CONSERVATIVE_LEADER.wmv,0.9171559,0.212829736211031
HOUSE_AL02_TAYLOR_HUMBLE_ROOTS,"Thursday. I'm Jessica Taylor and I approve this message. I grew up from humble roots and we roll, Alabama. With my squat today, it's different kind of squash threatens. Our freedom. That's why I'm running for congress to take on the radical for Tech. Why? The Second Amendment our borders and President Trump from specialist in the swamp, and I won't apologize for it. I'm Conservative Republican, Jessica, Taylor, Alabama. Put me in.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL02_TAYLOR_HUMBLE_ROOTS.wmv,0.9171559,0.212829736211031
HOUSE_AZ02_MARTIN_FRED_DAVIS_15,"I'd like to endorse Brandon Martin for congress support. The Second Amendment. He supports border security. She supports private property rights and my kind of guy. I'm Brandon Martin candidate for the US House of Representatives, and I approve this message paid for by Martin Court.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AZ02_MARTIN_FRED_DAVIS_15.wmv,0.9171559,0.212829736211031
HOUSE_CA53_FORWARDCA_THIS_IS_WHAT_HAPPENS,"This is what happens when politicians in Washington, has problems from here to combat, climate change and help families, afford health care, Democrat for congress, California.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_FORWARDCA_THIS_IS_WHAT_HAPPENS.wmv,0.9171559,0.212829736211031
HOUSE_CA53_JACOBS_BIGGEST_ISSUE_IS_HEALTHCARE,"For me personally, the biggest issue is health care and access to healthcare. Are generation count on me to do the same and so convey? Can I approve this message?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_BIGGEST_ISSUE_IS_HEALTHCARE.wmv,0.9171559,0.212829736211031
HOUSE_CA53_JACOBS_BIGGEST_PROBLEM_BIGGEST_PRICE,"The politicians in Washington are simply unable to problems and issues like gun violence and climate change. It's the next generation will pay the biggest price. It's going to take new leadership and a new approach. Democrat, Sara Jacobs. Start doing things differently. Brandon actually get things done. I'm sorry, Jacob and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_BIGGEST_PROBLEM_BIGGEST_PRICE.wmv,0.9171559,0.212829736211031
HOUSE_CA53_JACOBS_BIG_PROBLEMS,"Big problems. Climate change. National Gun Violence, the housing crisis here at home. Not to mention him, but we only saw anything of Congress finally starts working together, Jacobs her approach. Listen to every time for partisan bickering. We need to actually get things done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_BIG_PROBLEMS.wmv,0.9171559,0.212829736211031
HOUSE_CA53_JACOBS_CLIMATE_CHANGE,"We have big problems. Global climate change National Gun Violence, the housing crisis here at home. But we only listen to everyone a partisan bickering. We need to actually get things done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_CLIMATE_CHANGE.wmv,0.9171559,0.212829736211031
HOUSE_CA53_JACOBS_LOCKDOWN_DRILLS,"When we have lockdown drills, we need a new generation that isn't scared to act. That's why I'm supporting surgery cuz there's different. I know she's going to try to make changes and she'll work with anyone's the past, sensible gun laws, anyone to protect our kids from gun violence.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_LOCKDOWN_DRILLS.wmv,0.9171559,0.212829736211031
HOUSE_CA53_JACOBS_TWO_DIFFERENT_VISIONS,Candidates for Democrats to choose for San Diego.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_TWO_DIFFERENT_VISIONS.wmv,0.9171559,0.212829736211031
HOUSE_CO03_BOEBERT_TAKE_COLORADO_BACK,"I'm Lauren boebert a small business owner of a Colorado, Washington politician, still replace our health insurance with socialized medicine. Not on my watch. I'll keep government bureaucrats off our backs. I'll fight for good, paying job and Farms. I'm Lauren boebert. I'm running for congress and I",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CO03_BOEBERT_TAKE_COLORADO_BACK.wmv,0.9171559,0.212829736211031
HOUSE_FL01_EHR_IN_ON_THE_GAME,This isn't on the oversight committee. He's trying to get in on the game. And please Daddy. Trump interrupting the time of the year.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL01_EHR_IN_ON_THE_GAME.wmv,0.9171559,0.212829736211031
HOUSE_FL03_CAMMACK_CHICKENS,"What Hornets are a lot like career politician? I've spent my whole life being tough. When I was younger. My family was homeless now, I run a small business and was Congressman Yoho, Deputy Chief of Staff and I approve this message because of Washington. These guys will run away from President Trump done and the pro-life values that we care about and I say that's Chicken Shack for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_CAMMACK_CHICKENS.wmv,0.9171559,0.212829736211031
HOUSE_FL03_CAMMACK_CHICKENS_ON_OUR_FARM,"Buy chicken, no different. I'm a naval war college graduate and I am done with the Washington went through won't support President Trump. The Media Insiders can go to I'm pro-gun pro-life Pro wall and I won't let the crazy. Liberals destroy our economy. I'm Kat camic and I approve this message because we need Fighters with Griffin and my opponents in Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_CAMMACK_CHICKENS_ON_OUR_FARM.wmv,0.9171559,0.212829736211031
HOUSE_FL03_CHAMBERLIN_TIRED_OF_THE_ARROGANCE,Aren't you tired of the Arrogant self-righteousness for securing the border? And I think every one of us is carrying a gun. I approve this message and socialist nation under God.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_CHAMBERLIN_TIRED_OF_THE_ARROGANCE.wmv,0.9171559,0.212829736211031
HOUSE_FL03_SAPP_CONSERVATIVE_BUSINESSMAN,Conservative businessman correctness has had enough of rioters destroying small business and assaulting our law enforcement Judson sample. Stand up and support our president. And I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_SAPP_CONSERVATIVE_BUSINESSMAN.wmv,0.9171559,0.212829736211031
HOUSE_FL03_SAPP_MISLEADING_VOTERS,"Stream st. George and cadcam actor, misleading voters, documents, reveal st. George's medical malpractice domestic violence, and a fair result. Can't Mac with the molded by the conservative Choice. Friend Judson, set strongest allies for congress Judson Sapp.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_SAPP_MISLEADING_VOTERS.wmv,0.9171559,0.212829736211031
HOUSE_FL03_STGEORGE_DO_NO_HARM,"That's the old. Every doctor takes words. Washington could learn from James St. George Dr. Businessman Outsider Dr. St. George will fight for our conservative values and stop the Pelosi liberals from exploiting the coronavirus to Advanced socialism, Dr. St. George will stand with President Trump to rebuild our economy. Stop government-run Healthcare and defend. Our Second Amendment.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_STGEORGE_DO_NO_HARM.wmv,0.9171559,0.212829736211031
HOUSE_FL03_STGEORGE_HOLLYWOOD'S_CANDIDATE,"Hollywood as a candidate for congress, his name is Judson staff during President Trump's campaign against Hillary Clinton staff was a registered Democrat in California. That repeatedly attacked Trump, a Democrat or Republican a pro-life James saint-georges tough enough to stand with drunk. I'm Doctor James St. George and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_STGEORGE_HOLLYWOOD'S_CANDIDATE.wmv,0.9171559,0.212829736211031
HOUSE_FL03_STGEORGE_THE_LIBERAL_MOB,"The angry liberal mob is attacking our police and trying to erase our history conservative outside to defend, our conservative values, Not a politician, pro-life Christian. I believe in the 2nd Amendment and I'm ready to help President Trump rebuild our economy, James St. George the conservative, you can trust on James St. George and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_STGEORGE_THE_LIBERAL_MOB.wmv,0.9171559,0.212829736211031
HOUSE_FL04_RUTHERFORD_DELIVERING_RESULTS,"Congressman, John Rutherford delivers results for northeast, Florida, bridge for pre-existing conditions, and holding the VA, accountable for the Health Care on, Veterans, deserve Rutherford and will always defend the Constitution and the Fraternal Order of Police congressman, John Rutherford conservative leadership. I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL04_RUTHERFORD_DELIVERING_RESULTS.wmv,0.9171559,0.212829736211031
HOUSE_FL04_RUTHERFORD_DELIVERING_RESULTS_NEW_OPENING,"Congressman, John Rutherford delivers results for northeast Florida, working with President Trump to cut taxes for family, coverage for pre-existing conditions, and holding the VA accountable for the Health Care on Veterans, desert Rutherford stands with law enforcement and will always defend the Constitution. That's why he and the Fraternal Order of Police congressman, John Rutherford.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL04_RUTHERFORD_DELIVERING_RESULTS_NEW_OPENING.wmv,0.9171559,0.212829736211031
HOUSE_FL13_LUNA_CONSERVATIVE_OUTSIDER,"Auto folding. Google is a conservative Outsider, approve. God pro-life, pro-gun anti-socialist Air, Force veteran. She's ready to stand up to a radical trying to destroy our way of life and ready to stand with President Trump to take on the lobbyists and their pit politicians. Anna Paulina. Luna is ready to set. My name is Annabelle. And I approve this message. I'm ready.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL13_LUNA_CONSERVATIVE_OUTSIDER.wmv,0.9171559,0.212829736211031
HOUSE_FL14_QUINN_EVEN_FURTHER_LEFT,"Kathy Castor, razor, Texas. Christine Quinn's on our side fighting for us. Christine Quinn for congress, Christine Quinn. less government more jobs and more freedom, Christy for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL14_QUINN_EVEN_FURTHER_LEFT.wmv,0.9171559,0.212829736211031
HOUSE_FL19_ASKAR_FREE_TUITION_15,"I'm Casey askar, and I approve this message. Dane Eagle voted for free tuition and driver's licenses for illegal immigrants. Dean Eagle voted to make it easier to take your guns. Danny liberal votes, Republican in name only.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_ASKAR_FREE_TUITION_15.wmv,0.9171559,0.212829736211031
HOUSE_FL19_CONSERVATIVEOUTSIDER_ENDANGERED_SPECIES,"He said endangered species, Dan Eagle Rare liberal, Republican Eagle and he voted for a red flag gun control law that threatens the rights of law-abiding gun owners and Eagle endorsed. Never-trumper Mitt Romney for president, surprisingly. Liberal. Dan Siegel wrong for congress, conservative Outsider back is responsible for the content of this advertise.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_CONSERVATIVEOUTSIDER_ENDANGERED_SPECIES.wmv,0.9171559,0.212829736211031
HOUSE_FL19_DONALDS_A_TREMENDOUS_FUTURE,"I want to thank representative Donald's. It's got a tremendous future ahead of him government today. Tells you dozen eggs. Liberty loving pro-life Politically Incorrect black man. You see life is what made me this way, and that's why I'm running for congress. I'm Byron Donald's and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_DONALDS_A_TREMENDOUS_FUTURE.wmv,0.9171559,0.212829736211031
HOUSE_FL19_DONALDS_THROUGH_GODS_GRACE,"When I was in college, I was arrested. But through God's grace. I escaped the streets praised by Trump endorsed, by the NRA, Byron Donald's, a truth-teller socialist party, and the media. And this crazy left-wing cancel culture is a cancer on America on Byron Donald's. And I approve this message because the left wants you to believe being Republican means being racist and I'm living proof. They're dead wrong.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_DONALDS_THROUGH_GODS_GRACE.wmv,0.9171559,0.212829736211031
HOUSE_FL19_EAGLE_DESPERATE_OPPONENT,"Majority Leader. The Florida house. Dane eagle. And when it comes to President Trump, I'm the only person in this race to stay with him on the Second Amendment.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_EAGLE_DESPERATE_OPPONENT.wmv,0.9171559,0.212829736211031
HOUSE_FL19_EAGLE_RIDICULOUS,"Majority leader of the Florida house for supporting Mitt Romney over Barack Obama. This is getting ridiculous. My record against illegal immigration is unmatched. Iban Sanctuary cities voted against tuition for illegals, three times and block the Democrats attempt to give them driver's licenses on the Second Amendment. I am the only candidate to stand with President Trump as I always have. And now, you know the truth. I'm Dane eagle and I approve this message. Thank you.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_EAGLE_RIDICULOUS.wmv,0.9171559,0.212829736211031
HOUSE_FL19_FIGLESTHALER_START_YOUR_ENGINES,"The race for President Trump is on his 19th. Congressional district Republican America, First, conservative, and Sons. Trump supporters in Congress, Dr. Pig and illegal. The telephone. I'm taking your guns and trampling the Constitution. For congress. Calm your big for Congress.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL19_FIGLESTHALER_START_YOUR_ENGINES.wmv,0.9171559,0.212829736211031
HOUSE_GA06_EVERYTOWN_100000,"Congress, Karen Handel represented over 100,000 students. Put $100,000 from the gun lobby was more important than our safety, for $100,000. Everytown, for gun. Safety Victory phones, responsible for the content of this at.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_EVERYTOWN_100000.wmv,0.9171559,0.212829736211031
HOUSE_GA06_MCBATH_JORDAN,"I named Jordan. After the river in the Bible. I never expected to be in Congress, but then my son was murdered. Tragedy purpose. I decided to fight for anyone. Desperate for common sense in Washington. I have passed laws taking care of Veteran, Lauren drug costs and yes, to prevent gun violence. I'm a mom on a mission. I'm Lucy mcbath and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_MCBATH_JORDAN.wmv,0.9171559,0.212829736211031
HOUSE_GA06_MCBATH_JORDAN_60,"I named Jordan. After the river in the Bible. I never expected to be in Congress, but then my son was murdered. That way to be true to my face. I was going to have to forgive my son's killer. My Tragedy turn to purpose. I know in action is not an option. Lucy mcbath is fighting for our veterans and I needed our help. I got them five hundred million dollars in emergency coverage Sons. I'm fighting to help small businesses through the crisis. It's a relief to have a chance to make icing with bipartisan support and Universal background checks. And yes, I'm fighting to prevent gun violence as a mom on a mission. Nothing will stop me from fighting for her family. I'm Lucy mcbath and I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA06_MCBATH_JORDAN_60.wmv,0.9171559,0.212829736211031
