alt,transcript,link,alpha,wmp_ratio
GOV_MS_REEVES_NOT_TRUE,"The man in the transportation, commissioner prove. It's a lie and Jim Hood. Knows it. The Greenwood paper says Jim hood is guilty of abuse of power for personal gain. Typical The Wall Street Journal, says, he is guilty of a sleazy practice lives. Largest campaign, lucrative contracts. Jim Hood, liberal sleazy wrong for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_NOT_TRUE.wmv,0.6918862,0.212829736211031
GOV_MS_WALLER_CONSERVATIVE_SOLUTIONS,"You probably noticed. Hate Reeves is swinging at Bill Waller. It's getting restless really it's out of control. Maybe it's time for the adults to step in this mudslinging and nonsense. You deserve better. Not Politics, as Usual. I'm asking for your vote in the wrong because it leadership.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_CONSERVATIVE_SOLUTIONS.wmv,0.6918862,0.212829736211031
GOV_MS_WALLER_ROADS,"When it comes to rebuilding our roads and bridges in Mississippi leadership matters, ignoring the problem won't fix anything and we have a lot of roads and bridges to fix. Mississippi has almost five thousand miles of State, highways and needs repair in more than 400. Bridges are in poor condition or closed. The situation is critical. I'm running for governor to bring conservative Solutions, toughest challenges, like fixing our roads and bridges. I'm committed to make it happen.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_ROADS.wmv,0.6918862,0.212829736211031
GOV_MS_WALLER_SPOOKY,"So, now you seen a lot of political tv ads. Anna not Obamacare is like, President Trump launch. I'm for tack swap, not higher taxes. We need conservative Solutions. Now, that wasn't so scary, was it? I'm asking for your vote because leadership matters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_SPOOKY.wmv,0.6918862,0.212829736211031
GOV_MS_WALLER_VOTE_AUGUST_6TH,"As former Chief Justice of Mississippi and Brigadier General, in the National Guard, if I'm focused on solving problems, education and Healthcare leadership matters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_VOTE_AUGUST_6TH.wmv,0.6918862,0.212829736211031
GOV_UT_HUNTSMAN_BEST_DAYS_ARE_AHEAD,"I believe that our head are a result. We are water transportation creating more opportunities that reach all corners of our state and the devastating consequences of Utah's Mental Health crisis, but our people remain our greatest resource together. We must resolve these challenges. This is Jon Huntsman and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_UT_HUNTSMAN_BEST_DAYS_ARE_AHEAD.wmv,0.6918862,0.212829736211031
GOV_WA_FORTUNATO_BLUEPRINT,"Pepsi Center. Small-town, mayor of police chief with no state government experience of the Second Amendment.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WA_FORTUNATO_BLUEPRINT.wmv,0.6918862,0.212829736211031
GOV_WA_FORTUNATO_BLUEPRINT_HOMELESSNESS,"Phil Fortunato. Small-town, mayor of police chief with no state government experience to be your Governor congestion relief. Play kindergarten sexy.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WA_FORTUNATO_BLUEPRINT_HOMELESSNESS.wmv,0.6918862,0.212829736211031
GOV_WV_JUSTICE_CAN_DO_BUSINESSMAN,"Like President, Trump Governor Justice is a can do business, man. Who knows how to create job. Just has turned a huge deficit. Is the scoring leader. West Virginia needs. Good job, cutting taxes, flashing regulation, and investing in the roads. That's How we'll strengthen. Our economy has endorsed by president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_JUSTICE_CAN_DO_BUSINESSMAN.wmv,0.6918862,0.212829736211031
GOV_WV_JUSTICE_GREAT_AGAIN,"My good friend and your Governor Jim justice under Governor Justice and President Trump. West Virginians are working again from tourism to road construction, to high-tech to Cole. Justice is standing with Trump to defend. The Second Amendment, Justice is strongly endorsed by West Virginians for life and Governor Justice appointed. The most Supreme Court making West Virginia and America great again.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_JUSTICE_GREAT_AGAIN.wmv,0.6918862,0.212829736211031
GOV_WV_JUSTICE_JIM_CARES,"You know, Bob politicians are full of empty promises. I'll tell you coach, Jim Justice. Jim justice has been more prepared than any previous governor. He's getting the job done. The spot for programs to help people break the grip of opioid addiction. I can assure you that Jim serves. For all the right reasons. He loves, West, Virginia.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_JUSTICE_JIM_CARES.wmv,0.6918862,0.212829736211031
GOV_WV_JUSTICE_LISTEN_60,"Listen to what West Virginians are saying about Governor Jim Justice. Got a 10% raise. Take you from me. No, one cares about West Virginia's kids more than Jim Justice on military, retirement benefits to help people break the grip of opioid addiction security. That makes a big difference for seniors. Everybody remembers Janet Jackson's during the duration of the storm really had the 2016 flood. He opened up the Greenbrier. He's always ready to reach out and help people. Jim justice has a Heart of Gold Gym, Justice jobs opportunity and hope for all West, Virginia.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_JUSTICE_LISTEN_60.wmv,0.6918862,0.212829736211031
GOV_WV_JUSTICE_SHOOTS_STRAIGHT,"A strong conservative Governor, Jim Justice, cute straight by the NRA. He's endorsed by West Virginians for life and endorsed by President Trump. Jim just a huge budget deficit while investing in our roof. I've got my sights on creating more jobs for West, Virginia. Can I don't miss very often, but Trump, considering Governor Jim Justice for West, Virginia.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_JUSTICE_SHOOTS_STRAIGHT.wmv,0.6918862,0.212829736211031
GOV_WV_SALANGO_DISGRACE,This road was paved recently. At least to The Greenbrier. Jim. Justice is Resort. This road is nice and the governor made sure that boosted his business has already fixed the roads near him.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_SALANGO_DISGRACE.wmv,0.6918862,0.212829736211031
GOV_WV_THRASHER_BETTER_ROADS,We all want to get somewhere in West Virginia. We want opportunities wants to stay here in West Virginia and have a brighter future. And is it too much to ask the one conservative government's policies. That help baby weigh. Maybe we could get Summer in West Virginia for just fix the dang Road. I'm really try. Sure. I can serve a republican running for governor and I can see the road ahead. It's time to go to work.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_BETTER_ROADS.wmv,0.6918862,0.212829736211031
GOV_WV_THRASHER_BORN_AND_RAISED_60,"I was born and raised in West Virginia and I've been in love with this place for 65 years to provide a better future for our kids. He didn't keep his promises and there were no new jobs. Even before the coronavirus, 100% pro-life, conservative who supports President Trump and all work hard everyday, Republican, or someone who looks out for you. I'm Woody Thrasher, and I'd appreciate your vote so that we can make West Virginia, what she deserves to be the best place in the world to call home.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_BORN_AND_RAISED_60.wmv,0.6918862,0.212829736211031
GOV_WV_THRASHER_DEEDS,"Jim Justice says, judge him by his actions and deeds. I've done this for call miners ignored, safety warnings for his mind was accused of racketeering and fraud, but our roads crumble welcomes refugees into our state and Justice, chose his businesses over West Virginia on Election Day. We will judge Jim Justice by his deeds.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_DEEDS.wmv,0.6918862,0.212829736211031
GOV_WV_THRASHER_FULL_TIME_GOVERNOR,"Comedy trash or republican running for governor and stop me about hard work. I had a paper route, real high and stock shelves. After school after college. Then I started a small engineering firm today that company employs hundreds of people across West Virginia. Expected fixing roads and protecting our conservative values. Its time, West Virginia. It's time to go to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_FULL_TIME_GOVERNOR.wmv,0.6918862,0.212829736211031
GOV_WV_THRASHER_LEADERSHIP,"I'm Woody Thrasher and I've always been an early riser, my father and I started Thrasher Engineering in 1983. I've seen the difference that strong values and running for governor because the people of West Virginia deserve leadership that works just as hard as they do is working harder for better schools that are rose and fighting to protect The Unborn. It's time West Virginia. It's time to go to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_LEADERSHIP.wmv,0.6918862,0.212829736211031
GOV_WV_THRASHER_TIME_TO_GO_TO_WORK,"I'm Woody try. Sure. Republican running for governor here in West Virginia. Our problems are too big to have a part-time Governor. How roads are falling apart. Our schools need serious reform, and we need real Economic Development. I work hard everyday. I'll make sure the roads are good and the schools are better. Simple conservative solutions that will bring new jobs to our state. It's time. West Virginia. It's time to go to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_TIME_TO_GO_TO_WORK.wmv,0.6918862,0.212829736211031
GOV_WV_THRASHER_TODAY_60,"I'm already Tracer Republican running for governor. Over 30 years. I've grown my company. I've traveled to every County in West. Virginia working with local leaders to solve problems and find Solutions. He's failed and what matters. Most are roads. They're awful, Arcana me. He's not concerned. He's doing just fine. Are drug crisis. It took Justice over 1,000 days before he did anything. Let's face it. The governor was more focused on his companies than you on day. One. I'll go to work to fix our roads recruit more and better jobs to West Virginia. So the best and brightest stay here. I'll work with law enforcement and health professionals to solve our drug prices. One thing. I know for sure our kids deserve a better tomorrow and they deserve it today. It's time West Virginia. It's time to go.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_WV_THRASHER_TODAY_60.wmv,0.6918862,0.212829736211031
HOUSE_AK01_DCCC_SHRINKING,"Big States, shrinking Congressman, after being stripped of leadership positions, following ethics violations, after missing, crucial votes, on our funding oil and gas industry job. It's clear that done young as what is cloud. And Alaska is losing out. We've lost nearly a billion transportation funding and even Republicans say, he's not a player anymore, Alaska. DCCC is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_DCCC_SHRINKING.wmv,0.6918862,0.212829736211031
HOUSE_AK01_GALVIN_BRINGING_ALASKANS_TOGETHER,"Hi, I'm Elise K. I like my work meeting. Great, Alaska, schools. My campaign for Congress is about bringing alaskans together, lots of Alaskan, who are now volunteering from home. And this is what we believe in politics. And we also need to rebuild, Alaska. Congress could be doing a lot more. I approve this message because I hope you'll join us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_GALVIN_BRINGING_ALASKANS_TOGETHER.wmv,0.6918862,0.212829736211031
HOUSE_AK01_GALVIN_TIRED_ATTACKS,"I'm Elise Calvin and I approve this message. Elise Galvan is against higher taxes on working alaskans, and it's ridiculous that she liked anyone shut down Alaska roads. He was stripped of his leadership positions during his corruption Scandal. We lost a million construction, funding watch cloudy with just time.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_GALVIN_TIRED_ATTACKS.wmv,0.6918862,0.212829736211031
HOUSE_AK01_HOUSEMAJPAC_A_LONG_TIME,"48 years is a long time and John young, fellow Republican votes for Alaska positions and Scandal. Can't deliver any more responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AK01_HOUSEMAJPAC_A_LONG_TIME.wmv,0.6918862,0.212829736211031
HOUSE_AL01_CARL_STAND_WITH_TRUMP,"Middle-class families about supporting. Trump was the pro Trump conservative who will stand with the president, Jerry Carl and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_AL01_CARL_STAND_WITH_TRUMP.wmv,0.6918862,0.212829736211031
HOUSE_CA01_DENNEY_TREE_SHAKER,"Bob cannot resolve without a street Baker and he's voting for me to shake up Congress. My laundry Denny, if you had enough of DC politicians that only serve their wealthy donors and join me to take money out of politics by Banning for 4 past and work on the North State. Not special interest to deliver Better Health Care, School, roads and fire protection. I approve this message to do this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA01_DENNEY_TREE_SHAKER.wmv,0.6918862,0.212829736211031
HOUSE_CA16_CAPIEC_HIS_STORY_IS_THE_AMERICAN_STORY_60,"His story is the American story. Jim Costa. His family came here for a better life and have Farm in the valley for 112 years. To Kosta works every day to ensure access to Quality Healthcare and to stop the skyrocketing cost of prescription drugs. Jim Costa has been a leader in providing a queen and reliable water supply for the valley. And he's Champion comprehensive reform that keeps families together and protects the dreamers. Be secured funding to open the Fresno veterans home and worked to improve access for veterans Health Care, improving roads hiring police officers funding schools, and colleges Congressman, Jim Costas 3rd Generation family farmer and our friend responsible for the",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA16_CAPIEC_HIS_STORY_IS_THE_AMERICAN_STORY_60.wmv,0.6918862,0.212829736211031
HOUSE_CA21_HOUSEMAJFWD_WATER,"The lifeblood of the Central Valley. Turn Canal to preserve Water Supplies. We depend on cleaning up. Drinking water is fighting for real results. In tough times. Now, he needs your help to get it done. Tell your Senators help past the moving forward Act.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA21_HOUSEMAJFWD_WATER.wmv,0.6918862,0.212829736211031
HOUSE_CA50_CAMPA-NAJJAR_WHEN_THEY_THINK_ABOUT_CALIFORNIA,"When Washington thinks about California, they don't think about this in the jar. And we're tired of do-nothing career. Politicians have term limits will change that. I'll get things done by putting country before party to fund Public Safety. Fix our roads and cut taxes for working families and small business. Party leaders. Won't tell me where to sit, because I know exactly where I stand with you. I approve this message because it's time we sent them East County to Washington.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA50_CAMPA-NAJJAR_WHEN_THEY_THINK_ABOUT_CALIFORNIA.wmv,0.6918862,0.212829736211031
HOUSE_FL26_DCCC_FAMILY_AFFAIR,"Recruit Carlos, Jimenez taking care of. The family means Shady deals and government contracts family, even manage the company to do it after the accident corrupt. Carlos Carlos Jimenez. It's a family affair DCCC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_DCCC_FAMILY_AFFAIR.wmv,0.6918862,0.212829736211031
HOUSE_FL26_DCCC_FAMILY_AFFAIR_SP,"but a group to Carlos Jimenez, Familia significa, El gobierno en cuenta, que se derrumbo, as soon as soon to family are",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL26_DCCC_FAMILY_AFFAIR_SP.wmv,0.6918862,0.212829736211031
HOUSE_IA01_FINKENAUER_SWEATSHIRT,"My dad was a union, pipefitter welder and I took a sweatshirt like my dad. American made. Hey, hey, goodbye. Make a good living but to have a good life. Drinking our and I approve this message because this is personal.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_FINKENAUER_SWEATSHIRT.wmv,0.6918862,0.212829736211031
HOUSE_IA01_FINKENAUER_THIS_FARM,"Bought this Farm in 1991 has been a really tough time. I think of that is a big farm. So the ones that gets the most help and not so much. The smaller Family Farms like ours is Abby finkenauer. She's fighting for me, and I like that if she says she's going to do something. She doesn't weather is bile feels internet or desperately needed. Loans is going to do whatever she can to help us. I'm Abby finkenauer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_FINKENAUER_THIS_FARM.wmv,0.6918862,0.212829736211031
HOUSE_IA01_HINSON_TIRED_OF_TALKING,"I decided to leave journalism because I got tired of talking about problems. Instead wanted to work on solving those problems as Transportation chair. We were able to pass $20 out of our committee that we're bipartisan Bill and especially right now, when you talk about all the chaos and dysfunction in Washington DC and not being able to get things done, we got things done in a bipartisan way. And that's exactly how it should be. Actually had some common sense for, Iowa.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_HINSON_TIRED_OF_TALKING.wmv,0.6918862,0.212829736211031
HOUSE_IA01_HOUSEMAJFWD_FOR_TOO_LONG,"For too long. I was Royal infrastructure has been forgotten. Abby finkenauer knows how to get our economy on track. That's why she passed a mess of bipartisan investment in rural infrastructure and energy to create good-paying job. Protect from climate change and flooding, and we build Bridges and Roads. Abby finkenauer will build a strong future for Rural, Iowa, but she needs your help to get it done. Tell your Senators to join her. In passing. The moving forward Act.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA01_HOUSEMAJFWD_FOR_TOO_LONG.wmv,0.6918862,0.212829736211031
HOUSE_IL13_RESTOREPUBLICTRUST_INVESTIGATE_CHAO,"Transportation Secretary of Ling, Chow isn't draining the swamp fever. Now, created a special pad for her husband. Mitch McConnell's favored project turning a small Kentucky Town into their own personal Swamp House than half a billion dollars of your taxpayer money on projects, benefiting McConnell. Even push his former ethics. Lawyer said Chow, could have broken the law and Rodney Davis failed to stop her Congressman. Davis investigate show now.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL13_RESTOREPUBLICTRUST_INVESTIGATE_CHAO.wmv,0.6918862,0.212829736211031
HOUSE_IL17_BUSTOS_HERE'S_TO_THE_DOERS,"What to feed the world and make America work even in tough times. I'm sure he Bustos and I'm doing everything I can to get us moving again. Better trade deal was or farmer sell American Products, new infrastructure, projects and demanding, they use products made in America. And I approve this message cuz we're doing is here and it's time to get to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL17_BUSTOS_HERE'S_TO_THE_DOERS.wmv,0.6918862,0.212829736211031
HOUSE_IN05_SPARTZ_CELLPHONE_TOWERS,"Victorious cast of cell phone towers across Central Indiana. Most cities have no control over where 5G cell towers go State lawmakers hate the way for these towers eight lawmakers, like Christina Hale Chicago-style corruption to the state house in Congress. Christina Hale would sell us out again.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_SPARTZ_CELLPHONE_TOWERS.wmv,0.6918862,0.212829736211031
HOUSE_MD07_HIGGINBOTHAM_BALTIMORE_IS_MY_CITY,"Donald Trump attacked us. He didn't know what he was coming up against Baltimore. Is my city and so many opportunities. They are to the right of a child to play in their front yard, without the fear of being shot. The right to good paying jobs and public transportation. That works for you. And I approve this message to ask for your vote because it's time we get our fair share from Conyers.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MD07_HIGGINBOTHAM_BALTIMORE_IS_MY_CITY.wmv,0.6918862,0.212829736211031
HOUSE_MI03_SCHOLTEN_FAITH_ISN'T_JUST_FOR_SUNDAY,"I'm Hillary scholten. I was raised to believe face isn't just for Sunday. Mine led me to working in the women and children shelter at Mel Trotter Ministries there. I saw the most extreme example of Economic and Health Care Systems. People coming together, not politics helps. Those moms and kids. I approve this message because that's what Washington needs right now. And I'm restarting our economy to Safe Water and Roads. That's what West Michigan deserves.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MI03_SCHOLTEN_FAITH_ISN'T_JUST_FOR_SUNDAY.wmv,0.6918862,0.212829736211031
HOUSE_MO07_RICHARDS_BORN_AND_RAISED,"Because I care about Southwest Missouri, if you want your candidate message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MO07_RICHARDS_BORN_AND_RAISED.wmv,0.6918862,0.212829736211031
HOUSE_NC11_PRICE_BACK_TO_WORK,"It's time for us to put the people's money back to work for the people. I'm still a price and I'm running for congress because the people of Western North Carolina deserve better. We need better job with bigger paycheck through investments in health care for all tuition-free higher, education, Environmental Protection and investments in infrastructure, including broadband internet. These investments will create better jobs without raising taxes on working people. I'm so proud when I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC11_PRICE_BACK_TO_WORK.wmv,0.6918862,0.212829736211031
HOUSE_NM02_HOUSEMAJFWD_FIGHTING_FOR_PROGRESS,"Xochitl Torres. Small is fighting for Progress. Not partisanship in New Mexico, but she needs your help. That's why she's supporting a bill that invest in New Mexico's. Communities in B. Rural Broadband, keeping our water cleaning and getting us back to work Torres. Small. She's protecting our water, our land, and our ports of Entry, call your senators and tell them to join xochitl Torres. Small to pass HR 2.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_HOUSEMAJFWD_FIGHTING_FOR_PROGRESS.wmv,0.6918862,0.212829736211031
HOUSE_NM02_HOUSEMAJFWD_FIGHTING_FOR_PROGRESS_MAN_ON_STREET,"Xochitl Torres. Small is fighting for Progress. Not partisanship in New Mexico, but she needs your help. That's why she's supporting a bill that invests in New Mexico's. Communities. In B. Rural Broadband, keeping our water cleaning and getting us back to work Torres. Small. She's protecting our water, our land, and our ports of Entry, call your senators and tell them to join xochitl Torres. Small to pass HR 2.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM02_HOUSEMAJFWD_FIGHTING_FOR_PROGRESS_MAN_ON_STREET.wmv,0.6918862,0.212829736211031
HOUSE_NY19_DELGADO_TOWN_HALLS,"This is the fourth Town. Hall Town Hall in every County. I'm here to find common ground of this District everywhere. I go, we've been able to have thoughtful conversations. You being here is enough, you give me a lot of hope. I'm at Tonio Delgado. I approve this mess.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY19_DELGADO_TOWN_HALLS.wmv,0.6918862,0.212829736211031
HOUSE_NY19_DELGADO_TOWN_HALLS_2020,"9 town hall, 10 end of this District infrastructure. We have an opportunity here to learn from this moment until our future.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY19_DELGADO_TOWN_HALLS_2020.wmv,0.6918862,0.212829736211031
HOUSE_NY24_HOUSEMAJFWD_IN_THESE_TOUGH_TIMES,"In these tough times, we need our leaders to help. Get us back on our feet but in Washington John cat goes standing. In the way of the relief. We need be voted against the jobs in infrastructure. Package, that would help our economy. Get going and invest in schools and hospitals. No one clean energy jobs. No one expanded Broadband access Inferno on addressing the climate crisis. John katko was wrong. Call him, Andrew senators and tell them. We need the moving forward Act.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY24_HOUSEMAJFWD_IN_THESE_TOUGH_TIMES.wmv,0.6918862,0.212829736211031
HOUSE_OK05_HORN_RAY_POLAND,"I'm a mayor I make decisions for Oklahoma everyday just like a horn when it got bad after the flood Kendra made. It happen work with the Army Corps and saved our bridge. I'm a republican. She's a Democrat stand up for, Oklahoma.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OK05_HORN_RAY_POLAND.wmv,0.6918862,0.212829736211031
HOUSE_OK05_HOUSEMAJFWD_INVEST_IN_INFRASTRUCTURE,"Oklahoma deserves common sense to improve Healthcare and to boost our economy with improved Broadband access. And spur roads and bridges you can help. Now. It's time to call your senators and tell them to use Kendra horn, and support.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OK05_HOUSEMAJFWD_INVEST_IN_INFRASTRUCTURE.wmv,0.6918862,0.212829736211031
HOUSE_OR02_RLOR_TAX_AND_SPEND,Jackson's been politician. Cliff bentz Woodbridge was never built. Standing with liberal. Kate Brown. Oregon has proven conservative leader Republican.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR02_RLOR_TAX_AND_SPEND.wmv,0.6918862,0.212829736211031
HOUSE_OR04_DEFAZIO_STILL_THE_SAME_PETER,"The way my opponents attacking me. I wouldn't blame you if you don't recognize me, but here's the thing. I'm still the same Peter DeFazio field living in Springfield more than 40 years. Still cleaning out the same gutters still fighting for you on the things that matter most, and you better believe. I'm not done yet. I'm Peter DeFazio, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR04_DEFAZIO_STILL_THE_SAME_PETER.wmv,0.6918862,0.212829736211031
HOUSE_OR04_PRINCIPLESPROJECT_RUNAWAY_TRAIN,"After our communities day and night carrying dangerous, explosive material, special interests want to increase their profit. It's not safe. That's My First Responders work in teams in this election. Vote for safety. Go to realize, Congressman to false advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR04_PRINCIPLESPROJECT_RUNAWAY_TRAIN.wmv,0.6918862,0.212829736211031
HOUSE_PA08_HOUSEMAJFWD_TOUGH_TIMES,"Representative, Matt Cartwright, and that energy future investment that our hospitals and schools and reclaims are abandoned.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_PA08_HOUSEMAJFWD_TOUGH_TIMES.wmv,0.6918862,0.212829736211031
