alt,transcript,link,alpha,wmp_ratio
GOV_KY_EDELEN_ONLY_ONE,"If you ever prayed your mom's car would start on a cold morning or saw your dad get laid off from the plant. Well, we've got something in common, Titian so they can get ahead. But you can't, I'm the only candidate for governor. Not taking a dip in. The only person is you Adam edelen Democrat for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_EDELEN_ONLY_ONE.wmv,0.8194966,0.212829736211031
GOV_KY_EDELEN_RAW_DEAL,"I'm going to level with you. You're getting a raw deal in Frankfurt right now. A lobbyist at number lawmakers 15. He's just another cell app badtameez was the only candidate for governor? Not taking corporate, Pac money, get wages up across-the-board, expand Medicaid, and create thousands of renewable energy jobs is here to Maitland Democrat for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_EDELEN_RAW_DEAL.wmv,0.8194966,0.212829736211031
GOV_KY_KYFBF_READY_FOR_A_CHANGE,"From City's too, small towns, Kentucky's, ready for a change is the change. We need now and I'm taking on protecting healthcare for four hundred thousand kentuckians, Adam edelen standing with teachers. Raising teacher pay fixing the pension crisis once and for all Adam thielen renewable energy jobs for a strong and Tuckey, Adam edelen, Democrat. Adam edelen for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_KYFBF_READY_FOR_A_CHANGE.wmv,0.8194966,0.212829736211031
GOV_KY_PUTTINGKYFIRST_MAGA_KY,"Do you have your lowest unemployment numbers in history? You have your best incomes in history, you have jobs and companies flowing back and they said terrific. Terrific Governor, Matt Bevin truth and Devon making America and Kentucky. Great again. Andy beshear would take us backward to share stood with Hillary when she lost him. Part of the radical resistance tubing to stop Trump's agenda and he assures with them, not us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PUTTINGKYFIRST_MAGA_KY.wmv,0.8194966,0.212829736211031
GOV_KY_PUTTINGKYFIRST_MAGA_KY_CLINTON,"You have your lowest unemployment. Your best incomes in. Terrific man at a terrific Governor. Matt Bevin making America and Kentucky great again, Andy beshear stood with Hillary Clinton after she lost her, join the radical resistance. Andy beshear has with them. Nada.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_KY_PUTTINGKYFIRST_MAGA_KY_CLINTON.wmv,0.8194966,0.212829736211031
GOV_LA_ABRAHAM_LOUISIANA_ENERGY,"Four years ago, rigs, just like this one employed, thousands of people and supported thousands of families today. It produces nothing and employs. No one. That's because John Bell declared war on the oil and gas industry Abraham and that ends the day. I'm elected governor lawsuits. People back to work and I bleach the full power of Louisiana Energy. I'm Ralph Abraham help is on the way.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ABRAHAM_LOUISIANA_ENERGY.wmv,0.8194966,0.212829736211031
GOV_LA_ABRAHAM_NOT_AN_INSIDER,"I'm not an Insider. I don't play either inside or games. I'm someone who will look you in the eye. Tell you the truth and never turn my back on you. We're going to create jobs in the insane spending. And for the first time in a very long time do what's right for you and your family help has arrived. I'm Ralph Abraham. I'm running for governor, and I'm asking for your vote.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_ABRAHAM_NOT_AN_INSIDER.wmv,0.8194966,0.212829736211031
GOV_LA_EDWARDS_HIGHEST_CITY,"Where does releasing the state's unemployment report as the results Louisiana has made huge progress the lowest unemployment rate in 11 years, history more than 2.5 billion dollars. 2000 new job. 215 million dollar Priscilla. T600 construction job. CenturyLink is staying put forth as the past year shows the highest GDP and personal income in our state's history.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_HIGHEST_CITY.wmv,0.8194966,0.212829736211031
GOV_LA_EDWARDS_HIGHEST_COAST,"John Bel Edwards is releasing, the state's unemployment report and the results show. Louisiana has made huge progress. The lowest unemployment rate in 1,000 new jobs, construction jobs, Centurylink near shows the highest GDP and personal income in our state's history.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_HIGHEST_COAST.wmv,0.8194966,0.212829736211031
GOV_LA_EDWARDS_HIGHEST_DOWNTOWN,What does releasing the state unemployment report and the results Louisiana has more than 2.5 billion dollars to the past 10 years shows the highest GDP and personal income in our state's history.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_HIGHEST_DOWNTOWN.wmv,0.8194966,0.212829736211031
GOV_LA_EDWARDS_HIGHEST_RIVER,Where does religion Estates unemployment and the results Louisiana has made huge progress unemployment rate in a 2215 S600 construction job CenturyLink. Kashmir shows the highest GDP and personal income in our state's history.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_HIGHEST_RIVER.wmv,0.8194966,0.212829736211031
GOV_LA_EDWARDS_HIGHEST_SKYSCRAPER,"What does releasing the state's unemployment report? And the results Louisiana has a billion dollars. 2000 new job. 215 million dollar facility. 600 construction jobs. CenturyLink is staying. Put the past mirror shows, the height of a piece and personal income in our state's his",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_HIGHEST_SKYSCRAPER.wmv,0.8194966,0.212829736211031
GOV_LA_EDWARDS_HIGHEST_TOWER,In the state's unemployment report dollars. 2000 new job 215 million-dollar pasilla T600 construction job. CenturyLink is staying put is GDP and personal income in our state's history.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_EDWARDS_HIGHEST_TOWER.wmv,0.8194966,0.212829736211031
GOV_LA_GUMBO_FACTS,"Governor Edwards says, Louisiana is moving in the right direction, but millions in attack and say we're moving backwards. What's the truth here in the fact, when Edwards became governor of Louisiana, had record deficits. Now, we have a surplus under Governor Edwards leadership, teachers got their first pay raise in a decade. And Louisiana's unemployment, rate is down to 4.3% to the facts for yourself. I need for an authorized by gumbo PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_FACTS.wmv,0.8194966,0.212829736211031
GOV_LA_GUMBO_OH_REALLY,"Says, I know what it takes to create jobs. I know how to fill those jobs in Louisiana citizens. Really bony who got caught trying to hire foreign workers. Would Louisiana's unemployment, was one of the highest in America and respond his company benefited from over 500 million in corporate tax breaks and tended to create Louisiana jobs, but only resulted in 19 new hires phony, Eddie rispone. He's not for you. Pay for an authorized by gumbo PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_OH_REALLY.wmv,0.8194966,0.212829736211031
GOV_LA_GUMBO_ONE_OF_US,"Eddie rispone likes to talk about owning a truck. He says he likes football, but I've never gotten millions in government handouts, Louisiana. It's all a little too. Phony is not for us. Need for an authorized by Gulf of Iraq.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_ONE_OF_US.wmv,0.8194966,0.212829736211031
GOV_LA_GUMBO_PHONY_RISPONE,"These are real Louisiana Crawfish. These are from China. They look alike, but we know the difference. This is governor candidate. Eddie rispone. He says, he'll look out for Louisiana work, but as a businessman respond, he's repeatedly failed to pay his employees and refused to pay their medical bills. And he got caught trying to hire foreign workers. Instead of people here in Louisiana phony Eddie rispone. He's not for you pay for an authorized by gumbo pack.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_PHONY_RISPONE.wmv,0.8194966,0.212829736211031
GOV_LA_GUMBO_THE_TRUTH,"Eddie rispone says, I'm only going to do what's best for the good job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_THE_TRUTH.wmv,0.8194966,0.212829736211031
GOV_LA_GUMBO_YOU_DECIDE,"Has any respond even looking out, for Louisiana, orange, self, you decide rispone was vice president of this company whose chairman was found guilty of debris and fraud, just months before the government indicted. The corporation rispone, followed private advice to Liquidators, stock rispone got away with nearly half a million dollars, but thousands of workers lost their jobs, Eddie rispone. He's always looked out for himself, paid for and authorized by gumbo PAC.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_GUMBO_YOU_DECIDE.wmv,0.8194966,0.212829736211031
GOV_LA_LANDRIEU_250000_NEW_JOBS,"Far, too, many of our families children are leaving our state in search of opportunity. It's so sad because we have so much to offer. We made Louisiana, Hollywood of the South with thousands of jobs and millions of dollars in Revenue. Now, it's time to make a Louisiana Last Vegas with billions of dollars of Revenue and hundreds of thousands of jobs. Stay Gold.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_LANDRIEU_250000_NEW_JOBS.wmv,0.8194966,0.212829736211031
GOV_LA_LANDRIEU_DISGRACE,"Independent candidate, for governor, Gary Landrieu, on destruction of American history, on to the government. They belong to the people like all of history, but I am Governor. There won't be any more Monument storm damage disease had 250,000 new jobs and build the bridge in Baton Rouge.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_LANDRIEU_DISGRACE.wmv,0.8194966,0.212829736211031
GOV_LA_LARP_LAST,"Louisiana is the greatest state in America. But today, we're lasting jobs crime, insurance and more. If LSU was last week by the Provost athletic director, the coach even the part Waterboy. Full movie years, of a liberal career politician is not the answer. If we want different, we have to do different. I'm Eddie rispone. I'm asking you for you, both pay for it by Republican party of Louisiana, authorized by Eddie rispone for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_LARP_LAST.wmv,0.8194966,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_DEPLORABLES,"Let's take a look the latest ranking. Once again, Louisiana last place for jobs. And the only Deep South state with a Democrat. Governor Edwards is sticking with his liberal team stayed with Hillary. Even after she called Trump supporters deplorable and went with Washington liberals in the government takeover of Health Care Edwards holding on to his job with this losing record at RJ right direction pack.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_DEPLORABLES.wmv,0.8194966,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_FOOL_US,"Some politicians to take that can fool us. I did not have sexual relations with that woman. I'm not going to look at raising talking. Now. We're the only state losing jobs. I wasn't of jobs lost, since it is only worried about.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_FOOL_US.wmv,0.8194966,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_HIS_WORD,"John Bel Edwards gave us his word, but he did raise taxes. Highest sales tax in the country. He broke his promise and we're paying the price. The national economy is booming. But Louisiana is ranked dead. Last and is being left behind higher taxes. Lost jobs. That's John Bel Edwards.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_HIS_WORD.wmv,0.8194966,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_LEFT_BEHIND,"President truck turned around and left behind, didn't write John Bel Edward raise taxes, just the opposite of truck. And now we pay ranked dead last. The worst day for jobs lost jobs, that John Bel Edwards people by RJ, right direction.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_LEFT_BEHIND.wmv,0.8194966,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_NOT_TRUE,"Much better off today than we were three years ago. That's not true. Of jobs have been lost. John Bel Edwards became Governor economy has never been stronger. True. The truth is Louisiana, was the only state in America that lost jobs in the last year. Only one job his own. We deserve better paper by RJ right direction.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_NOT_TRUE.wmv,0.8194966,0.212829736211031
GOV_LA_RGARIGHTDIRECTION_SEC_STATE_UPDATE,You got presents out and all the time slots go to President Trump's Republican team. The only govern in the South to support. Hillary Clinton is ranked dead. Last Democrat. John actually lost job as he struggled. And if I'm feeling good about taking this one from the Hillary Leavitt Democrats pack.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RGARIGHTDIRECTION_SEC_STATE_UPDATE.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_HOME_60,"There were eight of us. An attic fan. But that white frame house was home. I started working 15 built the business from three employees to over 3,000. We raised our children here. I lost my wife and I almost lost hope. Today, I'm incredibly blessed Reid married with 24, grandchildren. And I thank God for every day. I'm Eddie rispone. Louisiana is home. But did they show me is the slowest in America? A generation is leaving, just to find work with insurance and taxes, out of control. I mean, I am no career politician. Give me your vote, and I'll always give you my best to keep Louisiana. The greatest place in the world to call home.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_HOME_60.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_JASON,"Great job with good training. When government wouldn't Eddie rispone has done that for thousands of us, these false attacks from the governor or totally bogus. That is created more jobs. In one company did not Governor has a 4 years, take it from me. Eddie rispone treats his employees like family. If you runs our state, like he runs his business, we all be better off.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_JASON.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_LAST,"Louisiana is the greatest state in America. But today your last in jobs, crime insurance and more. Folks, if Ellis shoe was last week by the Provost, the athletic director, the coach, even the career politician. Governor is not the answer. If we want different, we have to do different I made it was phony. I'm asking you for you both.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_LAST.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_LAST_NO_PIC,"Louisiana is the greatest state in America, but today in jobs, crime insurance and more. Folks, if that was, she was last week by the Provost athletic director, the coach even the poor, Waterboy politician Governor is not the answer. If we want different, we have to do different. I'm Eddie rispone. I'm asking you for you both.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_LAST_NO_PIC.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_OPPORTUNITY,"we have a The turn. I stayed around. We can have a liberal, tax-and-spend career politician. That's completely beholden to special interest. Conservative Outsider. Someone that has serious business. Kills someone. That's not the whole And make Louisiana number one in the South when it comes to jobs and opportunity.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_OPPORTUNITY.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_PENCE_ENDORSEMENT_15,"And thanking a successful businessman. A job Creator, a strong advocate for limited government. Delete Louise. Eddie rispone. Thank you so much.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_PENCE_ENDORSEMENT_15.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_PLAY_TO_WIN,"Here in Louisiana, we play to win every single game. Under John Bel Edwards ranks dead last in America. Implicit control and Corruption, Louisiana. Last place in anyting, I met Eddie rispone. First is where we belong. It's time to leave the south in football and and job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_PLAY_TO_WIN.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_RUBY,I'm a single mom with four kids on Eddie rispone hard me. He paid for my education so I can take my job and make it a career family. He's done it. Since these faucet acts on you heart and he'll make you proud as governor.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_RUBY.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_SO_EASY,"I'm in responding. I'm one hundred percent pro-life, a lifelong outdoors, and a businessman who's created, thousands of jobs, conservative with President Trump to ban Sanctuary cities and give voters a baby have a wheel.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_SO_EASY.wmv,0.8194966,0.212829736211031
GOV_LA_RISPONE_THOUSANDS,"Working construction at 15 Old Wire installed. Conduit then built. One of the most successful businesses. Today. We employed thousands of Louisiana. We did it with hard work. Not higher taxes, worker training, not welfare handouts. I'm Eddie rispone. I spend most of my life help, create good jobs, thousands of jobs. And that's exactly what I'll do as your governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_RISPONE_THOUSANDS.wmv,0.8194966,0.212829736211031
GOV_LA_SLAF_RALLYING,"Trusted conservative behind Ralph Abraham for governor Guard Family, Doctor job Creator, pro-life Advocates, dedicated husband for 43 years. Republican leaders have called Ralph Abraham, a solid conservative. As if the President Trump, telephone immigration and trusted conservative choice for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_SLAF_RALLYING.wmv,0.8194966,0.212829736211031
GOV_LA_SLAF_SHAKEDOWN,"Was John Bel Edwards declared war on Louisiana, oil and gas business? It didn't just put people out of work. It destroyed communities. I've seen it first-hand once-thriving, Louisiana, Town, boarded up, businesses and families. Forced to move to other states. Ralph. Abraham has a long history of fighting for Louisiana oil and gas workers. And that's why Louisiana gas families are supporting Ralph Abraham for governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_LA_SLAF_SHAKEDOWN.wmv,0.8194966,0.212829736211031
GOV_MO_GALLOWAY_INDEPENDENT_15,"Independent, the taxpayers Watchdog state auditor Nicole, Galloway, 50 million dollars by corrupt politicians, has Governor to make sure the money goes to your school jobs, your health care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_GALLOWAY_INDEPENDENT_15.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_BACK_TO_WORK,"Prior to the pandemic, Governor Mike. Parson signed the largest tax cut in Missouri History, creating 40,000 new jobs, and driving or unemployment rate down to Historic lows Governor. Parson, unemployment has fallen by 30%, since April a strong leader with a real jobs. Plant Governor. Mike. Parson is fighting hard to get Missouri, families back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_BACK_TO_WORK.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_BACK_TO_WORK_15,"Prior to the pandemic Governor, Parson signed the largest tax cut in Missouri History created for a job and drove unemployment to Historic lows. Governor. Parson is getting Missouri.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_BACK_TO_WORK_15.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY,"Governor, Mike Parsons leadership, has created a strong economy from Missouri families, person sign. The largest tax cut in Missouri History and he's worked closely with the new job. Now, Missouri has record low unemployment and we're seventh in the nation for small business wage growth to create more jobs and opportunity. Governor. Parson is investing in Workforce training and vocational education. Mike Parson, creating jobs making Missouri businesses and families, drunk.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY_NO_TRUMP,"Governor, Mike Parsons leadership, has created a strong economy for Missouri families. Person sign the largest tax cut in Missouri History helping to create 40,000 new jobs. No misery has record low unemployment and were seventh in the nation for small business way through to create more jobs and opportunity for Working Families. Governor. Parson is investing in Workforce training and vocational education. Mike Parson creating jobs making Missouri businesses and fam.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_CREATING_A_STRONG_ECONOMY_NO_TRUMP.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_GOVERNMENT_TAKEOVER,"It's easy, liberals. When a government takeover of our Healthcare System and their bankrolling. Nicole Galloway campaign for a reason Galloway has been sourced their candidate and their liberal policies are liberal health care plan to 437 rural hospitals, in Missouri, to close, destroy healthcare jobs and raise our taxes by over $2,000 a year. Government-controlled Healthcare higher, taxes lost jobs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_GOVERNMENT_TAKEOVER.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_JERRY_POGUE,"White building supply 140 people, the coronavirus has been tough, but I trust Governor Parson to rebuild our economy before the pandemic. Hit my parts and cut her taxes and created 40,000 job with historically, low unemployment is fighting hard to say, furry open our economy and get Missouri back to work.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_JERRY_POGUE.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_SERVED,"The former Sheriff Mike Parsons served in law enforcement for 22. Years person is tough on crime. He puts victims first and he's leading the effort to protect our families and make our communities safer as Governor. Mike. Parson is fighting to create jobs person is investing in Workforce training, supporting our small businesses and getting Missouri families, back to work. Telephone crime, strong on jobs, Governor. Mike. Parson is working for, Missouri.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_SERVED.wmv,0.8194966,0.212829736211031
GOV_MO_UMOPAC_TRUST,"Can Missouri Family, Trust Nicole. And Nicole Galloway is taking their money and Galloway. Strongly supports the Joe Biden's liberal agenda for small businesses, liberal Nicole, Galloway wrong on Prime, run on jobs.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MO_UMOPAC_TRUST.wmv,0.8194966,0.212829736211031
GOV_MS_HOOD_QUALITY_AFFORDABLE_HEALTHCARE,"My grandfather practice medicine in Chickasaw County in the thirties forties and fifties. Sometimes it got paid with chickens for delivering the baby hospital, 300,000 working people and in the process create 9,000 jobs, the politicians who did nothing while health. Care costs, skyrocketed won't fix it. Jim Hood better Healthcare without more taxes. It's not about politics. It's about quality affordable health care.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_HOOD_QUALITY_AFFORDABLE_HEALTHCARE.wmv,0.8194966,0.212829736211031
GOV_MS_REEVES_BURNED,"Backroom contracts, the liberal lawyers in New York Times volume Kickbacks than anyone. Some of his cronies even went to jail with lawsuits scared away, new jobs and drove up the cost of Health Care who's got the money. You got burned.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_BURNED.wmv,0.8194966,0.212829736211031
GOV_MS_REEVES_TOUGH_CALLS,"When I put the brakes on state debt, this place went nuts to The Big Spenders Bakery stands on principal Mississippi. First time in history, of our people are working than ever before. We can make history when we make the tough calls, and that's what I do. I breathe.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_TOUGH_CALLS.wmv,0.8194966,0.212829736211031
GOV_MS_REEVES_UNWAVERING,"A gun rights being a racist. A Reeves is unwavering. The American conservative union. Says, Tate Reeves, is the conservative in this race. They endorse only Tate Reeves. Continue to cut regulations and the God. I got the job. The number one destination for job creation, always said that refuse to lose mentality. Their conservative Reeves.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_REEVES_UNWAVERING.wmv,0.8194966,0.212829736211031
GOV_MS_SINGLETARY_GRIDLOCK,"I Am David Singletary, I want to be your next Governor. I was born and raised in Jackson. It's time for a change to continue to improve our state Services. I am ready to work for you and make this happen. I Am David Singletary and asking for your vote to be your next governor.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_SINGLETARY_GRIDLOCK.wmv,0.8194966,0.212829736211031
GOV_MS_WALLER_SCHOOLS,"The future of Mississippi's economy, starts with having an educated Workforce and not just those who don't go to college. So they're prepared to get a good job. If he has the lowest paid teachers in America and a shortage of teachers is reaching a crisis level. We've got to do better. I'm running for governor to make education, a top priority because leadership matters.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MS_WALLER_SCHOOLS.wmv,0.8194966,0.212829736211031
GOV_MT_COONEY_NOW_MORE_THAN_EVER,"Now more than ever. We need to trust it experience and Montana values of democrat for governor or access for 90,000 Montana, Hospitals. And Clinics has Jon Tester and Steve Bullock strongly endorse.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/GOV_MT_COONEY_NOW_MORE_THAN_EVER.wmv,0.8194966,0.212829736211031
