alt,transcript,link,alpha,wmp_ratio
HOUSE_CA28_EARLY_DEFUNDING_THE_POLICE,"Defunding police. 60 thousand homeless Rising crime rates across the city business has gone to Maryland, thousands of miles away today. We all know people leaving because of his failed policies. I'm Eric early and I approve this message. I love California. I will work to make it a place. You won't want to leave. Adam Schiff left you, I never will.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA28_EARLY_DEFUNDING_THE_POLICE.wmv,0.6745518,0.212829736211031
HOUSE_CA28_EARLY_THIS_IS_HIS_DISTRICT,"I'm here early and I approve. This message is Adam Schiff, District, businesses closed, jobs, gone violent crime, Rising 66,000. People living on the street. And after decades, in office, Adam Schiff is still pushing failed policies that are destroying jobs businesses and lives. If we keep electing the same people will keep getting the same results. This is our home. It's time we fight for it. It's time to retire. Adam Schiff.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA28_EARLY_THIS_IS_HIS_DISTRICT.wmv,0.6745518,0.212829736211031
HOUSE_CA50_CAMPA_NAJJAR_SON_OF_EAST_COUNTY,"As the son of East County raised by single working-class mom to see the world a little different. I'm a mar and I'm done watching politicians, look down on the people. I've looked up to my whole life. They get billionaires and big corporations all the breaks while we're working harder for less. It's time we rebuilt the middle-class lower Health Care, and housing costs and reward work. Not just well. I'm ammar campa-najjar and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA50_CAMPA_NAJJAR_SON_OF_EAST_COUNTY.wmv,0.6745518,0.212829736211031
HOUSE_CA53_FORWARDCA_LIES_AND_DISTORTIONS,Why is Georgette Gomez running for congress on distortions about Sarah Jacobs on the city council? Developers and lobbyists. Gomez changed her position on the city's housing plan. So developers can build Gomez turned her back on Working Families.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_FORWARDCA_LIES_AND_DISTORTIONS.wmv,0.6745518,0.212829736211031
HOUSE_CA53_JACOBS_BIG_PROBLEMS,"Big problems. Climate change. National Gun Violence, the housing crisis here at home. Not to mention him, but we only saw anything of Congress finally starts working together, Jacobs her approach. Listen to every time for partisan bickering. We need to actually get things done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_BIG_PROBLEMS.wmv,0.6745518,0.212829736211031
HOUSE_CA53_JACOBS_CLIMATE_CHANGE,"We have big problems. Global climate change National Gun Violence, the housing crisis here at home. But we only listen to everyone a partisan bickering. We need to actually get things done.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_CLIMATE_CHANGE.wmv,0.6745518,0.212829736211031
HOUSE_CA53_JACOBS_COST_OF_LIVING,"A lot has changed these past few months. But One Thing Remains the Same, the cost of living in San Diego is too expensive. Health care cost housing child care. I'm running for congress to address these Rising expenses with the urgency to do. I work with anyone to get things done for the community. I love. That's why I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_COST_OF_LIVING.wmv,0.6745518,0.212829736211031
HOUSE_CA53_JACOBS_DO_WHATS_RIGHT,"What's right for us? Not what special interest to Matt to focus. Squarely on making San Diego. A more affordable place to live. I plan to drive down. Health-care costs, help small businesses, keep employees on payroll, but I can support ideas that work for us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CA53_JACOBS_DO_WHATS_RIGHT.wmv,0.6745518,0.212829736211031
HOUSE_CT03_DELAURO_WHO'S_BEHIND_THEM,"Rosa delauro. And I approve this message by the New York attorney general even if she's lying about me, but I promise you big results.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_CT03_DELAURO_WHO'S_BEHIND_THEM.wmv,0.6745518,0.212829736211031
HOUSE_FL03_CAMMACK_HAD_NOTHING,"When you had nothing and you had everything taken away from you, come from a place of no fear. I know what it's like to pull yourself up by your bootstraps and graduated from the United States government way of life. Like she did for a row because cat won't quit cat came back for conference.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_FL03_CAMMACK_HAD_NOTHING.wmv,0.6745518,0.212829736211031
HOUSE_GA07_BOURDEAUX_STEPPED_UP,Housing market has Carolyn bourdeaux stepped up. Now is a deadly virus. Carolyn stepping up again. That's a whooping mom in Congress. She'll fight for quality affordable. Healthcare protective Georgians with pre-existing conditions and get our economy. Moving again. Carolyn bourdeaux.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_GA07_BOURDEAUX_STEPPED_UP.wmv,0.6745518,0.212829736211031
HOUSE_IA03_AXNE_FRAN_PARR,Affected us all as soon as he was working. Again. It's $500 for children. And what Washington politicians bicker Cindy will keep fighting for the eight Islands. Need protecting unemployment benefits in making sure families and their phone is back on track.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IA03_AXNE_FRAN_PARR.wmv,0.6745518,0.212829736211031
HOUSE_IL17_BUSTOS_KYLIE_RINEY,But my husband Doug was killed in Afghanistan. I just knew I needed to be around the people that loved us the most that our landlord just wouldn't let us out of our lease. I didn't choose to be with family and they were penalizing me for it. Cheri Bustos went in with the mission of protecting gold star families. Sherry family has changed our lives everyday.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IL17_BUSTOS_KYLIE_RINEY.wmv,0.6745518,0.212829736211031
HOUSE_IN05_HALE_CAN_HOOSIERS_TRUST_VICTORIA,Send Christina a message to Victoria Spa in Medicare. Listen for yourself. That's right. Doesn't believe Federal programs like Medicare should exist. Protections for people with pre-existing conditions.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_IN05_HALE_CAN_HOOSIERS_TRUST_VICTORIA.wmv,0.6745518,0.212829736211031
HOUSE_KS01_BARNETT_WHAT_YOU_SEE_IS_WHAT_YOU_GET,"As Kansas fights to recover politician. Tracy, man says with him, what you see is what you get man is against help for Kansas businesses struggling to survive, says, Kansas farmer. Should be proud to be Pawns in the trade war with China and Tracy, man, through families out on the street. Even evicting families with small children during the pandemic Tracy, man has shown us who he really is Charlie, Barnett a teacher, not a politician. I approve this message because Kansas deserves better.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_BARNETT_WHAT_YOU_SEE_IS_WHAT_YOU_GET.wmv,0.6745518,0.212829736211031
HOUSE_KS01_MANN_TAX_AND_SPEND_LIBERAL,"Politician, Bill Clifford is a tax-and-spend liberal as a county commissioner. Tracy Mayo.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_KS01_MANN_TAX_AND_SPEND_LIBERAL.wmv,0.6745518,0.212829736211031
HOUSE_MA04_LECKEY_IN_THIS_CRISIS,"In this crisis, we need a government that bailed out. The people not the corporations. That's why I'm running for congress. I struggled through poverty, put myself through college and took on wall, Street's greed. As the only woman of color in this race. I'm fighting for racial Justice to guarantee Healthcare, free pre-k and housing for all. We need leaders who represents our diversity and courage, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MA04_LECKEY_IN_THIS_CRISIS.wmv,0.6745518,0.212829736211031
HOUSE_MN05_OMAR_BROKEN,"Broken Healthcare System. A broken economic system, a broken housing system. A broken justice system. It doesn't have to be this way. We can translate our cries for justice into legislation. And that's the fight. We have been leading in Congress on August 11th to the Box. Join us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN05_OMAR_BROKEN.wmv,0.6745518,0.212829736211031
HOUSE_MN05_OMAR_LEADER_IN_WASHINGTON_NEW_SPONSOR_TAG,"Minnesota ilhan, Omar in her first term in Congress ilhan passed bipartisan legislation to curb gun, violence to guarantee school lunches for our kids and it has leading the fight for Progressive back to Washington by August 11th. Vote for ilhan, Omar.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN05_OMAR_LEADER_IN_WASHINGTON_NEW_SPONSOR_TAG.wmv,0.6745518,0.212829736211031
HOUSE_MN05_TAKEACTIONMN_OUR_WORLD_IS_CHANGED,"Our world is changed, jobs, lost, pandemic, surgeon, and still the Injustice is we've always known rage on. But you'll Han is still fighting for us for our jobs and the resources we need for Medicare for all and a green New Deal to end. The create homes for all Toronto, mark on August 11th and send her back to Congress to fight for all of us.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_MN05_TAKEACTIONMN_OUR_WORLD_IS_CHANGED.wmv,0.6745518,0.212829736211031
HOUSE_NC09_NARPAC_WIFE_MOTHER_BUSINESS_OWNER,"Lee Brown is a wife or mother a small business owner, someone with real-world experience. Someone who shares our values not a politician. Please running for congress to take on Washington Lee brown, nose pierced and how to grow the economy and create jobs and we will fight for policies to keep neighborhood. Safe. By promoting home ownership. Lee Brown, the Conservative Business woman for congress, the National Association of Realtors political action. Committee is responsible for the content of miscommunication.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NC09_NARPAC_WIFE_MOTHER_BUSINESS_OWNER.wmv,0.6745518,0.212829736211031
HOUSE_NE02_BACON_LAVON_STENNIS_WILLIAMS,"I bought a Democrat my entire life, but come November. I'll be voting for my first Republican. Don Bacon. Criminal Justice Reform. 5 million dollars for low-income housing and the opportunity Zone. What? Someone shows you who they are believe them? I'm done bacon, and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NE02_BACON_LAVON_STENNIS_WILLIAMS.wmv,0.6745518,0.212829736211031
HOUSE_NM03_AVACYINITIATIVES_BORN_AND_RAISED,"Born and raised in Las Vegas, New Mexico, Teresa Leger, Fernandez started her education and has star and finished with a law degree from Stanford. She came back home and started her Law. Firm representing contrived chiffon for water rights and health clinics on the board of a non-profit. See, how fam? ABC initiative is responsible for the content of this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NM03_AVACYINITIATIVES_BORN_AND_RAISED.wmv,0.6745518,0.212829736211031
HOUSE_NV02_ACKERMAN_UNEMPLOYMENT_BENEFITS,"With Millions out of unemployment benefits are too high of a bill from Hell. The Affordable Care, Act protections for pre-existing conditions, like cancer asthma and coronavirus Healthcare.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NV02_ACKERMAN_UNEMPLOYMENT_BENEFITS.wmv,0.6745518,0.212829736211031
HOUSE_NY16_BOWMAN_THE_NEW_YORK_TIMES,Has been in Congress since 1989 and has connections. Middle School in the Bronx that needs new energy. I'm Jamal Bowman. And I approve this message.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_NY16_BOWMAN_THE_NEW_YORK_TIMES.wmv,0.6745518,0.212829736211031
HOUSE_OH03_HARPER_CENTRAL_OHIO_60,"More and more. Central Ohio to care of me as a newborn with an uncertain future. Is community. Found me a foster home as an infant. Columbus has changed in the possibility of my story and good schools for our children. Our current representative for housing, Healthcare clean environment, in our history of racial Injustice Columbus. This is our moment for Morgan Harper for US Congress on March 17th.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH03_HARPER_CENTRAL_OHIO_60.wmv,0.6745518,0.212829736211031
HOUSE_OH03_HARPER_CENTRAL_OHIO_CHALKBOARD_60,"More and more, Columbus residents, find it harder and harder to. Central Ohio, take care of me as a newborn with an uncertain future. Is community sound as an infant on the Eastside of Columbus has changed in the possibility of my story is slipping away and pushed out of our homes. Lost. Our business has denied health care jobs in. Our current representative is profiting off of gentrification and taking money from corporations. So we are organizing for housing healthcare jobs in to address our history of racial Injustice 2 today.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OH03_HARPER_CENTRAL_OHIO_CHALKBOARD_60.wmv,0.6745518,0.212829736211031
HOUSE_OR03_BLUMENAUER_ONE_OF_THE_MOST_IMPORTANT_60,"This election is one of the most important, our lifetime. What's at stake is I'll democracy to be an organizer, which I consider all the fellow organizer and you really have to hate Injustice, comes to climate change. It gives me hope that there is someone fighting alongside me a Bloomin hours fighting for housing at the federal level, get people into homes here in Portland and steady vision and consistent voice. It is vital. We are fighting to protect the time. We're fighting for the health care of our families. We're fighting for the future of our democracy.Because with the real change that was important before is even more important. Now. I'm Earl blumenauer and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_OR03_BLUMENAUER_ONE_OF_THE_MOST_IMPORTANT_60.wmv,0.6745518,0.212829736211031
HOUSE_TN09_CEDEMS_OUR_MISSION_60,"Democrat to hold the city state, and federal Constitution that being the only legit. And bonded valid in the state of Tennessee. Our vision is going to hold the Constitution by Alexander Williams past 15 years. I've seen over 15,000 people homes and businesses with tax and property tax. a legend in a family tradition. Thanks, Sharon.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TN09_CEDEMS_OUR_MISSION_60.wmv,0.6745518,0.212829736211031
HOUSE_TX21_CFGACTION_WHY_IS_THIS_HAPPENING_HERE,"Why is this happening here? Ask Wendy Davis Davis voted for 60 million dollars in tax breaks for development project. It's in most public housing displacing hundreds of low-income residents many onto the street. But hey, the Davis title company made over a hundred grand on the DL Wendy Davis. She put more homeless on the streets and more money and I was responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX21_CFGACTION_WHY_IS_THIS_HAPPENING_HERE.wmv,0.6745518,0.212829736211031
HOUSE_TX24_VALENZUELA_WHAT_MAKES_A_HOUSE_A_HOME,"What makes a house a home? I didn't always have a roof over my head. So School became my home. I know the value of Education. That's why I from the school board and invested in vocational training. I'm Candace, Valenzuela. I'm running for congress and I approve this message because good Public Schools. Make our communities safer and stronger. I know because of the home they gave me",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX24_VALENZUELA_WHAT_MAKES_A_HOUSE_A_HOME.wmv,0.6745518,0.212829736211031
HOUSE_TX31_IMAM_HOMELESS_VETERANS_15,"Homeless veteran stand outside the grocery store while I'm Donna. I'm a man and I approve this message, because I'll put Texans ahead of partisan politics with Healthcare that covers every and address Mental Health.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_TX31_IMAM_HOMELESS_VETERANS_15.wmv,0.6745518,0.212829736211031
HOUSE_VA07_CFGACTION_STAYED_AT_HOME,"In 2020, we stayed at home, but where will you go? When you get taxed out of it, you would raise taxes that 92% of the time, supported higher income taxes. Now, pushing policies, that could raise payroll taxes $2,300 a year since spanberger home to taxes. You Outdoors Club? For Growth Action is responsible for the content of this advertising.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_VA07_CFGACTION_STAYED_AT_HOME.wmv,0.6745518,0.212829736211031
HOUSE_WA09_BASLER_DEMOCRATS_BLEEPED_UP_EVERYTHING,"What happened to Washington State? Democrats. Everything over 30 years of democrat. They pass a graphic kindergarten sex at law. There's traffic homelessness in the streets, Washington.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/HOUSE_WA09_BASLER_DEMOCRATS_BLEEPED_UP_EVERYTHING.wmv,0.6745518,0.212829736211031
PRES_BIDEN_BLACK_LIVES_MATTER,"This is Joe Biden. Black lives matter. I'm not afraid to say it in equities, have to be met. Head-on African Americans need a fair shake when it comes to Economic Opportunity, Healthcare criminal, justice education, and housing. That's why if I'm elected will raise the minimum wage to a living wage of $15 an hour without systemic racism justice system. So I'm asking for your vote on Joe Biden tonight.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_BLACK_LIVES_MATTER.wmv,0.6745518,0.212829736211031
PRES_BIDEN_BUILD_ON_VAWA_60,"I'm Joe Biden and I approve this message. Finger someone like me. Violence has been physically and mentally broken down and then Wednesday you'll be in the newspaper. That is Senator that you don't even know if fighting for a bill to be passed to help women like myself to keep us safe and to provide transitional housing because I was homeless due to domestic violence. Joe Biden became my hero that day cuz he didn't even know me and he was fighting for me. And my son might even though he didn't know it, he means so much to me because of that. We believe in Joe Biden. I hope he makes it the white house because I know he's going to make it the White House. He's an amazing person.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_BUILD_ON_VAWA_60.wmv,0.6745518,0.212829736211031
PRES_BIDEN_SERMON_60,"I was in carpets platform around fighting for civil rights, a platform around athlete and a platform around job creation and job protection. I felt like it was viable because he's already proven to be able to do that. Kind of work. Joe Biden is Karen. He is empathetic. I like his transparency is a unifier. His leadership is used to elevate and Empower people is no doubt that he is the best person for the job.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_SERMON_60.wmv,0.6745518,0.212829736211031
PRES_BIDEN_THE_BIDEN_PLAN,"What would Joe Biden's plan do for you families? With young children, could hit nearly $7,000 for child. Care, buying your first home. You'll get $15,000 towards the down payment. If you get paid by the hour, your income could grow by. As much as $14,000 older seniors, your yearly Social Security benefits could increase by $1,300 to buy them plan. So wealthy and big corporations pay more, you benefit. I'm Joe Biden. And I approve this.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_THE_BIDEN_PLAN.wmv,0.6745518,0.212829736211031
PRES_BIDEN_THE_BLACK_BALLOT_60,"At the heart of America's Democratic process are black women. They make up only about seven and a half percent of the electorate, but they are the most reliable voting Bloc in the United States that loyalty was birth 100 years ago during the women's suffrage movement when the 19th Amendment passed giving women, the right to vote. The majority of black women had to wake decades to exercise that right. Even today, there voting power, does not always translate outside the voting booth black women make up 10% of the low-wage Work. Force Base, higher rates of police brutality and suffer from Health, disparities exacerbated by covid-19, but former president and Democratic Presidential nominee, Joe Biden is hoping to change that his agenda includes education, housing and Healthcare initiatives. All aimed at creating generational, wealth for African Americans were more comprehensive coverage of all things politics. Check out the black ballot at newsone.com. I'm Joe Biden. And I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_THE_BLACK_BALLOT_60.wmv,0.6745518,0.212829736211031
PRES_BIDEN_WANDA_60,"NBC, which means a better chance for us pushing for hours a week. How can you afford to take care of your family on 725 women, who sit at their bring about change? We need something to believe in someone to believe in? That's why I",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BIDEN_WANDA_60.wmv,0.6745518,0.212829736211031
PRES_BLOOMBERG_A_BILLION_DOLLARS,"If you had $1000000, what would you do if I would help people get better access to more affordable, healthcare gun safety, a clean environment, and more.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_A_BILLION_DOLLARS.wmv,0.6745518,0.212829736211031
PRES_BLOOMBERG_DID_GOOD_60,"He could have just been the middle-class kid who made good. Mike Bloomberg. Became the guy who did good after building a business. They created thousands of jobs. He took charge of a city, still reeling from 911. A three-term mayor will bring it back. From the ashes bringing jobs and thousands of affordable housing units with it. After witnessing, the terrible toll of gun violence. He helped create a movement to protect families Across America and stood up to the cold climate change. Kim to rebuild the country and restore faith in the dream, that defines us where the wealthy will pay more in taxes, and the middle class, get their fair share. Everyone without health insurance, can get it and everyone who likes. There's keep it and we're jobs, will just help you get good jobs, breeder leader, Problem, Solver Mike Bloomberg for president.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_DID_GOOD_60.wmv,0.6745518,0.212829736211031
PRES_BLOOMBERG_MY_FIGHT_SP,Find me. Sandy medicamentos que esta es Mi Lucha.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_MY_FIGHT_SP.wmv,0.6745518,0.212829736211031
PRES_BLOOMBERG_UNIQUE_LEADER,"The economy has a unique leader. Mike Bloomberg's created over 400,000 jobs as president and opportunity economy that works for us tax fairness with a wealthy pay, their fair, share and affordable college and high school vocational training. So people can succeed in the new economy, economic security, lower-cost Healthcare and affordable. Middle-class housing proven leadership to build an economy where people don't just get buy. They get ahead. I'm Mike Bloomberg and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BLOOMBERG_UNIQUE_LEADER.wmv,0.6745518,0.212829736211031
PRES_BOOKER_HE_WILL_WIN,There's a spirit in this country that has powerful the spirit of people who are willing to live everyday. Can I approve this message?,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_BOOKER_HE_WILL_WIN.wmv,0.6745518,0.212829736211031
PRES_CASTRO_BEAT_DONALD_TRUMP,"I'm asked often. How can we beat Donald Trump if the challenge? I don't take lightly in the face of his cruelty. I sought Justice dance, or his feelings. I've been bold to address its corruption. I've been cleared to counter his lies. I saw hope he'll never understand what makes this country great. What makes a story like yours in mine possible. This country belongs to all of us will be, all of us. Believe that again and I approve this message.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_CASTRO_BEAT_DONALD_TRUMP.wmv,0.6745518,0.212829736211031
PRES_KLOBUCHAR_100_DAYS,"I'm Amy Klobuchar and I approve this message. Days. 100 ways to restore decency opportunity and hope my entire 100-day plan for America won't fit in a TV. That but let's give it a go rejoin, the climate agreement or prescription drug addiction. You said our democracy day one. The oil company?",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS.wmv,0.6745518,0.212829736211031
PRES_KLOBUCHAR_100_DAYS_NH,I'm Amy Klobuchar and I approve this message. Days 100 ways opportunity and hope my entire 100-day plan for that. But let's give it a go rejoin. The climate agreement or prescription drugs cause mental health and addiction democracy day. 18. Protect. Our country from cyber-attacks antitrust enforcement affordable.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS_NH.wmv,0.6745518,0.212829736211031
PRES_KLOBUCHAR_100_DAYS_NV,"I'm Amy Klobuchar and I approve this message, 100 ways to restore decency opportunity and hope my entire 100-day plan for America won't fit in a TV ad but let's give it a go rejoin, the climate agreement or prescription drug mental health and addiction democracy on day one. Antitrust enforcement.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS_NV.wmv,0.6745518,0.212829736211031
PRES_KLOBUCHAR_100_DAYS_RESTORE,"I'm Amy Klobuchar and I approve this message, 100 ways to restore decency opportunity and hope my entire 100-day plan for America. But let's give it a go rejoin. The climate agreement over prescription drug mental health and addiction democracy.",http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_KLOBUCHAR_100_DAYS_RESTORE.wmv,0.6745518,0.212829736211031
PRES_LINCOLNPROJECT_GOODYEAR,172000 dead from covid 8 million in facing foreclosure and losing health coverage. How to put Goodyear out of business? That's 3300. Union jobs has feelings never has been. Never will be. The Lincoln project is responsible for the content of this advertising.,http://mycmag.kantarmediana.com/KMIcmagvidbin2/PRES_LINCOLNPROJECT_GOODYEAR.wmv,0.6745518,0.212829736211031
